	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
24432	24432	7	1	franken	pollon	stack	6	5
24433	24433	7	1	mcgahee	capelly	profit	7	6
24434	24434	5	6	gregg	resact	stabling	6	8
24435	24435	7	1	derrick	exality	gashing	7	7
24436	24436	5	3	mason	condomnation	superion	12	8
24437	24437	4	4	heap	marthown	instructed	8	10
24438	24438	8	1	germaine	distantonic	excles	11	6
24439	24439	8	1	poliakov	emprodues	fasts	9	5
24440	24440	9	1	spirillum	capport	spilly	7	6
24441	24441	7	2	twisted	abs	forming	3	7
24442	24442	8	1	flagella	accosed	contribute	7	10
24443	24443	8	1	refuting	palla	mill	5	4
24444	24444	8	1	finality	newsord	special	7	7
24445	24445	14	3	interpretation	inductive	cromal	9	6
24446	24446	11	1	federalists	muthoms	former	7	6
24447	24447	9	1	giridhara	barla	shook	5	5
24448	24448	14	1	ramcharitmanas	expertent	superfecture	9	12
24449	24449	8	2	tulsidas	compasines	stadions	10	8
24450	24450	12	3	subscription	popul	barded	5	6
24451	24451	12	1	periodically	wark	constance	4	9
24452	24452	7	1	foraged	cassins	arosan	7	6
24453	24453	8	1	practise	arabation	trams	9	5
24454	24454	4	1	bled	cardings	edrist	8	6
24455	24455	3	2	jew	manton	looded	6	6
24456	24456	6	1	leakey	saustean	flood	8	5
24457	24457	11	1	encountered	casan	sadvance	5	8
24458	24458	9	1	stinkface	easy	stored	4	6
24459	24459	11	1	streamlined	pullity	pannings	7	8
24460	24460	3	1	bgn	repairs	long	7	4
24461	24461	4	1	pcgn	bleaded	disconstinuted	7	14
24462	24462	12	1	romanization	sass	mark	4	4
24463	24463	5	1	mwana	acciding	pollent	8	7
24464	24464	6	1	kitoko	subdiviced	subspecies	10	10
24465	24465	9	1	christies	contating	stand	9	5
24466	24466	7	8	creates	distrumber	bouth	10	5
24467	24467	16	1	eprintstacktrace	lots	spail	4	5
24468	24468	4	8	bugs	rent	assissed	4	8
24469	24469	8	1	manzarek	recand	realcy	6	6
24470	24470	5	2	piles	elite	build	5	5
24471	24471	5	3	buren	pregner	present	7	7
24472	24472	10	1	pineapples	trounds	contribute	7	10
24473	24473	8	1	angevins	terna	contraction	5	11
24474	24474	7	1	melissa	benna	facking	5	7
24475	24475	7	1	benoist	foody	print	5	5
24476	24476	4	5	kara	apparanter	biran	10	5
24477	24477	3	1	zor	concentrauls	lawing	12	6
24478	24478	7	2	danvers	downtons	callest	8	7
24479	24479	9	1	supergirl	arroup	proad	6	5
24480	24480	6	1	mehcad	aleaded	arken	7	5
24481	24481	6	1	chyler	suspandings	programment	11	11
24482	24482	4	1	jonn	arabable	speaked	8	7
24483	24483	5	1	jonzz	nick	resignation	4	11
24484	24484	9	1	manhunter	easten	excludies	6	9
24485	24485	4	1	wodd	bale	shamper	4	7
24486	24486	7	1	calista	recensive	athance	9	7
24487	24487	9	1	flockhart	fung	fallen	4	6
24488	24488	8	1	floriana	prominers	destine	9	7
24489	24489	4	2	lima	abalthomes	sings	10	5
24490	24490	6	1	sawyer	enet	fachions	4	8
24491	24491	7	2	spatial	senasion	hira	8	4
24492	24492	15	2	transformations	instenies	shrink	9	6
24493	24493	8	3	rotation	binne	purse	5	5
24494	24494	8	1	bridging	defecution	fell	10	4
24495	24495	5	2	lambs	abott	deserved	5	8
24496	24496	4	1	ogee	claire	limited	6	7
24497	24497	6	1	joists	regulation	barian	10	6
24498	24498	4	2	gale	satic	specience	5	9
24499	24499	10	3	systematic	albarts	suphications	7	12
24500	24500	14	2	cardiovascular	promising	surban	9	6
24501	24501	10	1	acoustical	reptrict	carry	8	5
24502	24502	4	1	bree	contronice	describe	10	8
24503	24503	3	1	nda	collegan	forceles	8	8
24504	24504	9	1	rothemund	abe	courency	3	8
24505	24505	9	1	kupittaan	blocks	stanger	6	7
24506	24506	17	1	jalkapallostadion	challos	shrow	7	5
24507	24507	10	1	salperwick	spectics	simmania	8	8
24508	24508	4	1	caso	ergands	alcase	7	6
24509	24509	6	1	pamina	causian	bull	7	4
24510	24510	7	1	richtel	reparts	margeth	7	7
24511	24511	4	1	meek	connectrones	reservation	12	11
24512	24512	6	1	kempes	hottom	popers	6	6
24513	24513	6	1	bowles	marlet	bang	6	4
24514	24514	6	1	jinnan	septence	rocked	8	6
24515	24515	6	4	nissan	priters	willad	7	6
24516	24516	9	1	nostalgia	mean	computers	4	9
24517	24517	13	2	homosexuality	cassoon	manthow	7	7
24518	24518	8	2	satyatma	prestential	confinced	11	9
24519	24519	6	2	tirtha	enstricts	paradise	9	8
24520	24520	8	1	uttaradi	homoly	attections	6	10
24521	24521	5	1	matha	chaulo	potses	6	6
24522	24522	6	1	feline	arrelth	stands	7	6
24523	24523	9	1	zbikowski	disconsting	sidness	11	7
24524	24524	8	1	returner	bodad	compositional	5	13
24525	24525	5	1	hosei	disaust	manogies	7	8
24526	24526	8	1	pinckney	serbacy	substinutual	7	12
24527	24527	7	1	chifley	disadves	resting	8	7
24528	24528	7	2	bankers	bisand	aside	6	5
24529	24529	10	2	fieldhouse	stitum	runs	6	4
24530	24530	11	1	neutralises	brasser	difference	7	10
24531	24531	9	4	illnesses	canony	sensing	6	7
24532	24532	10	2	poisonings	polunts	surved	7	6
24533	24533	7	3	healing	alcondady	parray	9	6
24534	24534	7	1	potions	starse	mins	6	4
24535	24535	7	1	clemens	revellond	performs	9	8
24536	24536	10	1	matchstick	donkey	seal	6	4
24537	24537	9	1	scratches	exposer	bund	7	4
24538	24538	11	1	mesmerizing	speachers	speciment	9	9
24539	24539	4	1	flam	assitted	nal	8	3
24540	24540	6	1	hamish	cheribtion	gradhist	10	8
24541	24541	12	1	specializing	participines	explander	12	9
24542	24542	9	2	decathlon	limes	gellow	5	6
24543	24543	7	2	goodwin	holden	rough	6	5
24544	24544	10	4	improvised	discenture	search	10	6
24545	24545	4	1	ieds	reacelled	trade	9	5
24546	24546	10	1	veterinary	shipzi	shipzon	6	7
24547	24547	11	7	specialized	convincial	sharre	10	6
24548	24548	7	2	fibrous	strep	destiments	5	10
24549	24549	6	1	franxx	artectian	contribution	9	12
24550	24550	8	1	exhibits	spida	magan	5	5
24551	24551	8	1	milhouse	aracting	marton	8	6
24552	24552	6	1	houten	corphas	darder	7	6
24553	24553	5	2	liebe	taired	shooms	6	6
24554	24554	7	1	tsongas	prosid	dramin	6	6
24555	24555	8	5	organize	calking	stacking	7	8
24556	24556	8	1	freshers	emergent	heriver	8	7
24557	24557	10	3	amphibious	sheading	secretation	8	11
24558	24558	7	1	buerkle	marriol	marget	7	6
24559	24559	7	1	atrophy	stopshire	groups	9	6
24560	24560	3	1	ath	dreash	massion	6	7
24561	24561	9	1	charleroi	scripticge	satis	10	5
24562	24562	4	3	mons	sandard	sacient	7	7
24563	24563	8	1	mouscron	campuration	healeth	11	7
24564	24564	8	1	soignies	procatt	productions	7	11
24565	24565	5	1	thuin	montono	solement	7	8
24566	24566	7	1	tournai	pottery	therman	7	7
24567	24567	7	1	nassaji	screenwing	marse	10	5
24568	24568	10	1	aboomoslem	cincings	resolution	8	10
24569	24569	7	1	starter	stradited	carrie	9	6
24570	24570	6	2	cervas	geere	antha	5	5
24571	24571	10	1	stronghold	renaville	sevented	9	8
24572	24572	9	1	ducklings	graup	dounders	5	8
24573	24573	6	1	aminat	spossess	rays	8	4
24574	24574	6	1	ayinde	brenda	trough	6	6
24575	24575	7	2	natalie	alles	lunding	5	7
24576	24576	4	2	gove	abdial	pana	6	4
24577	24577	8	1	crewmate	wasse	laying	5	6
24578	24578	8	1	impostor	consulle	toman	8	5
24579	24579	8	2	englands	transtencer	relations	11	9
24580	24580	9	7	operative	telected	carry	8	5
24581	24581	8	1	nagaraja	policant	carl	8	4
24582	24582	5	1	nagas	lans	attelling	4	9
24583	24583	3	1	jax	methora	decice	7	6
24584	24584	4	1	iers	malic	technessial	5	11
24585	24585	8	1	proposes	derroy	presidents	6	10
24586	24586	6	2	twente	grandpatenta	industing	12	9
24587	24587	5	1	chefs	mararia	constion	7	8
24588	24588	11	3	exoskeleton	attesting	special	9	7
24589	24589	5	1	vases	legity	sange	6	5
24590	24590	9	1	worshiped	mangons	blinch	7	6
24591	24591	8	1	obsolete	lighthem	granslates	8	10
24592	24592	6	3	livery	entitution	chobiling	10	9
24593	24593	6	1	saliva	stepala	superion	7	8
24594	24594	9	1	swiftlets	belific	rote	7	4
24595	24595	7	1	grottos	saulth	mandage	6	7
24596	24596	5	1	dries	sholy	contrist	5	8
24597	24597	10	1	silhouette	samong	superion	6	8
24598	24598	7	1	broncos	allowers	lank	8	4
24599	24599	16	1	circumnavigation	curted	descression	6	11
24600	24600	6	2	slocum	sconing	even	7	4
24601	24601	5	1	briar	consustance	particial	11	9
24602	24602	4	5	azad	patric	hornel	6	6
24603	24603	8	1	pakenham	percentlin	cartin	10	6
24604	24604	5	1	dphil	tourches	badd	8	4
24605	24605	6	1	rachad	fernal	stabling	6	8
24606	24606	9	1	wildgoose	spoller	emposes	7	7
24607	24607	5	1	preta	album	anitime	5	7
24608	24608	9	1	tugendhat	controness	regiminal	10	9
24609	24609	8	2	catalina	tearling	sharts	8	6
24610	24610	9	3	regarding	experses	sading	8	6
24611	24611	6	2	fulvio	scane	scores	5	6
24612	24612	9	2	cinquinni	borand	cance	6	5
24613	24613	8	2	holloway	contromit	simming	9	7
24614	24614	8	1	encircle	finalt	minar	6	5
24615	24615	6	1	prawer	distruement	permon	11	6
24616	24616	8	1	jhabvala	contestant	graduation	10	10
24617	24617	7	1	limagne	contrasting	starding	11	8
24618	24618	10	1	terengganu	everally	binda	8	5
24619	24619	11	1	ctenophores	chopolic	branghin	8	8
24620	24620	8	1	biradial	mallent	scues	7	5
24621	24621	7	2	balonek	admange	ban	7	3
24622	24622	6	2	larynx	dispiting	scriptions	9	10
24623	24623	8	2	islamist	clether	annessed	7	8
24624	24624	15	2	revolutionaries	aissian	champ	7	5
24625	24625	8	5	policies	compositionary	aurel	14	5
24626	24626	13	1	authoritarian	granslavi	scast	9	5
24627	24627	8	3	mohammed	disects	mothest	7	7
24628	24628	4	4	reza	ancervia	batter	8	6
24629	24629	8	6	coriaria	gransward	rand	9	4
24630	24630	7	1	arborea	harad	mangare	5	7
24631	24631	5	1	linds	semprise	sadial	8	6
24632	24632	9	1	untouched	sursive	shalks	7	6
24633	24633	6	1	mugabe	artained	constant	8	8
24634	24634	8	1	zimbabwe	oblanges	finny	8	5
24635	24635	8	2	killings	sauches	preserves	7	9
24636	24636	11	1	interahamwe	streent	mossion	7	7
24637	24637	13	1	impuzamugambi	sceant	gards	6	5
24638	24638	11	5	publication	seek	carder	4	6
24639	24639	7	1	attends	crowing	brookship	7	9
24640	24640	10	2	suspicious	heris	indias	5	6
24641	24641	7	1	wilfred	survence	partions	8	8
24642	24642	6	1	coutts	expertive	experienced	9	11
24643	24643	6	1	atabeg	desall	sead	6	4
24644	24644	6	1	turkic	dassis	barker	6	6
24645	24645	5	1	mazar	bonce	bears	5	5
24646	24646	6	2	sharif	stakers	posts	7	5
24647	24647	6	1	janiva	bernadis	delet	8	5
24648	24648	7	1	magness	speals	continue	6	8
24649	24649	7	8	assault	throuck	sandia	7	6
24650	24650	20	2	wiktionarydictionary	exam	ship	4	4
24651	24651	9	2	thesaurus	subgenamed	protestanting	10	13
24652	24652	6	1	lorain	bords	sance	5	5
24653	24653	11	1	differdange	sumplane	frence	8	6
24654	24654	7	1	wendigo	abreed	prist	6	5
24655	24655	7	1	saibert	freez	servia	5	6
24656	24656	7	1	rubinek	instioned	discussion	9	10
24657	24657	6	2	mishra	bight	presidence	5	10
24658	24658	12	3	photographic	subfard	assistion	7	9
24659	24659	7	1	tashman	runty	barre	5	5
24660	24660	5	1	gabri	ganding	speciful	7	8
24661	24661	6	1	azrael	freewed	sire	7	4
24662	24662	8	1	yishmael	constan	collections	7	11
24663	24663	7	4	emanuel	portities	stenned	9	7
24664	24664	7	1	massifs	clanter	bellow	7	6
24665	24665	7	1	osogovo	adross	resident	6	8
24666	24666	7	1	vlahina	manather	stall	8	5
24667	24667	4	1	rila	pash	company	4	7
24668	24668	11	1	headquarter	abing	repective	5	9
24669	24669	6	4	vishnu	charith	appolice	7	8
24670	24670	5	4	digit	scarn	spang	5	5
24671	24671	7	1	luddite	fight	sublands	5	8
24672	24672	8	1	katrinas	tonomical	resident	9	8
24673	24673	5	1	buras	bussing	hell	7	4
24674	24674	9	4	pulmonary	hima	successful	4	10
24675	24675	12	1	hypertension	posessian	signs	9	5
24676	24676	8	1	haunting	harting	reaction	7	8
24677	24677	4	2	dell	parsing	burned	7	6
24678	24678	9	1	sailboats	bardien	canaming	7	8
24679	24679	8	1	magicats	sunstansing	explesian	11	9
24680	24680	4	1	gwen	anwall	experiences	6	11
24681	24681	7	1	stefani	deneated	sary	8	4
24682	24682	11	1	brabantines	puplication	sensell	11	7
24683	24683	6	1	knicks	distionst	confirm	9	7
24684	24684	11	1	unsaturated	cantains	consister	8	9
24685	24685	4	3	oils	metalion	accepal	8	7
24686	24686	9	2	saturated	sameta	counting	6	8
24687	24687	4	1	ankh	suballian	accision	9	8
24688	24688	5	2	loons	fountian	shore	8	5
24689	24689	7	1	sunfish	aring	tenging	5	7
24690	24690	9	1	bullheads	compasis	assible	8	7
24691	24691	6	1	gelman	digree	archilled	6	9
24692	24692	11	1	orthopedics	melton	standing	6	8
24693	24693	7	1	sinking	rances	sail	6	4
24694	24694	9	2	sculpting	cital	shake	5	5
24695	24695	9	1	geococcyx	colomed	hass	7	4
24696	24696	13	1	californianus	boals	butd	5	4
24697	24697	9	1	beardsley	descress	composit	8	8
24698	24698	3	1	oke	confent	contrabe	7	8
24699	24699	4	1	sore	croating	terry	8	5
24700	24700	3	1	nut	flam	senting	4	7
24701	24701	8	1	nephthys	abilis	crated	6	6
24702	24702	5	3	horus	cashall	prosess	7	7
24703	24703	5	4	dated	explucation	stands	11	6
24704	24704	6	2	perche	construmed	presenter	10	9
24705	24705	8	1	scanning	garen	explore	5	7
24706	24706	9	1	weybridge	allies	gerrorda	6	8
24707	24707	11	1	rutherfords	aractes	addian	7	6
24708	24708	6	1	zombie	calthoo	sequences	7	9
24709	24709	7	2	ricardo	marrion	enseas	7	6
24710	24710	10	1	bustamante	termina	continue	7	8
24711	24711	7	1	luthers	parodiate	producty	9	8
24712	24712	6	1	theses	cluster	space	7	5
24713	24713	11	1	appalachian	prestance	colon	9	5
24714	24714	14	1	friedrichsdorf	firena	subsenders	6	10
24715	24715	5	1	hanok	screen	shoped	6	6
24716	24716	5	1	ondol	console	social	7	6
24717	24717	5	2	corey	alectories	stails	10	6
24718	24718	6	1	scania	college	mansion	7	7
24719	24719	9	3	simulator	steper	collect	6	7
24720	24720	5	1	odell	lart	secands	4	7
24721	24721	9	1	carpenter	ellective	constant	9	8
24722	24722	7	1	plumber	receint	steriply	7	8
24723	24723	11	1	electrician	assestion	considered	9	10
24724	24724	4	1	nana	confections	notal	11	5
24725	24725	5	1	raina	carnel	schernell	6	9
24726	24726	5	1	lizzy	constirution	legital	12	7
24727	24727	4	1	irob	disbring	rating	8	6
24728	24728	5	1	debub	prossisted	transfers	10	9
24729	24729	6	1	tigray	promusion	tanding	9	7
24730	24730	6	1	sucker	mist	south	4	5
24731	24731	7	2	liturgy	advanies	soft	8	4
24732	24732	7	1	lammert	lightant	spears	8	6
24733	24733	9	2	sociology	extrucces	deconders	9	9
24734	24734	11	1	elderflower	morthound	proves	9	6
24735	24735	6	1	sentry	changue	controple	7	9
24736	24736	12	3	continuously	pipes	chall	5	5
24737	24737	5	3	dulce	alticles	standing	8	8
24738	24738	3	1	luu	engane	respeated	6	9
24739	24739	8	1	trujillo	belizes	poles	7	5
24740	24740	8	1	cattedra	flunce	distation	6	9
24741	24741	5	2	petri	expositive	subspine	10	8
24742	24742	7	1	evanier	addissoned	tenn	10	4
24743	24743	7	1	ghastly	companet	mathing	8	7
24744	24744	9	1	tasteless	rice	dispione	4	8
24745	24745	9	2	demeaning	ronker	mosted	6	6
24746	24746	7	1	utterly	technologic	moden	11	5
24747	24747	9	2	degrading	neider	casta	6	5
24748	24748	9	1	treatises	gangether	angers	9	6
24749	24749	3	1	trf	decices	conspicting	7	11
24750	24750	9	3	woodworth	terra	concern	5	7
24751	24751	10	1	explicitly	aben	stom	4	4
24752	24752	8	2	abingdon	dormand	chastin	7	7
24753	24753	7	4	partial	promissed	callect	9	7
24754	24754	11	1	blountville	bradficial	lates	10	5
24755	24755	10	1	castlewood	cerning	carron	7	6
24756	24756	5	2	emory	purshing	consident	8	9
24757	24757	5	2	erwin	place	alcons	5	6
24758	24758	5	1	glade	sentering	shell	9	5
24759	24759	7	1	honaker	decer	allow	5	5
24760	24760	12	1	jonesborough	decased	arcondines	7	10
24761	24761	7	2	padding	fand	newelly	4	7
24762	24762	5	1	berem	chees	creat	5	5
24763	24763	5	1	djodo	subspical	merconic	9	8
24764	24764	5	1	gassa	seecent	experience	7	10
24765	24765	6	1	gounou	gimmitted	wart	9	4
24766	24766	4	1	gaya	consultion	reactives	10	9
24767	24767	6	1	karwal	explarent	sens	9	4
24768	24768	8	3	falkland	senator	shrippe	7	7
24769	24769	7	2	premios	applanesse	contrate	10	8
24770	24770	8	1	juventud	contertist	stregated	10	9
24771	24771	7	1	nuestro	housen	cantor	6	6
24772	24772	5	1	rabid	drus	canturn	4	7
24773	24773	10	1	detractors	banies	manger	6	6
24774	24774	3	2	uns	cassoines	antherine	9	9
24775	24775	7	1	alleged	incestine	respectively	9	12
24776	24776	8	1	inaction	secients	raves	8	5
24777	24777	12	2	humanitarian	comproses	stricts	9	7
24778	24778	7	1	delight	inviged	stander	7	7
24779	24779	8	1	kazutami	stratteenth	lice	11	4
24780	24780	4	1	tago	fighting	metrical	8	8
24781	24781	6	1	bypass	percuspre	descending	9	10
24782	24782	4	2	agar	subdivides	alconshire	10	10
24783	24783	8	1	eardrums	rait	assist	4	6
24784	24784	8	1	chaffins	bungton	dara	7	4
24785	24785	10	1	savoldelli	clar	supearent	4	9
24786	24786	7	1	cereals	wiship	assibilities	6	12
24787	24787	7	2	saluted	benewing	timphes	8	7
24788	24788	3	4	rko	destruct	secrest	8	7
24789	24789	6	1	umpqua	statoped	consestration	8	13
24790	24790	10	2	summerslam	assissional	starm	11	5
24791	24791	9	1	eddington	accompetien	spending	11	8
24792	24792	6	1	coffey	mardistorian	wins	12	4
24793	24793	7	1	tjawata	botth	bite	5	4
24794	24794	8	1	tjanwata	subdivision	tomming	11	7
24795	24795	4	2	ahli	interassimal	divide	12	6
24796	24796	6	1	shrink	enertial	consentents	8	11
24797	24797	6	1	dorsal	contentenation	bass	14	4
24798	24798	9	1	jinpyeong	companiture	albia	11	5
24799	24799	9	1	monarchic	dassom	shelph	6	6
24800	24800	8	1	leataidh	spital	torchester	6	10
24801	24801	6	1	lettie	constecture	highes	11	6
24802	24802	6	1	crying	allegia	mebrate	7	7
24803	24803	7	1	longyan	brodd	actrons	5	7
24804	24804	7	1	sanming	stather	rest	7	4
24805	24805	7	1	nanping	arthead	bood	7	4
24806	24806	3	1	sas	bellegation	dispetant	11	9
24807	24807	11	1	polytechnic	charrelly	mingoration	9	11
24808	24808	4	3	lcms	lought	suburbing	6	9
24809	24809	5	1	lcusa	terroil	exprosed	7	8
24810	24810	4	2	teri	accer	regimential	5	11
24811	24811	13	1	psychologists	commetry	beight	8	6
24812	24812	7	1	guillen	denesta	camble	7	6
24813	24813	12	1	photovoltaic	trassian	hell	8	4
24814	24814	7	1	xherdan	sustasted	patter	9	6
24815	24815	7	1	shaqiri	shapell	spitners	7	8
24816	24816	8	5	thriller	grandmant	countain	9	8
24817	24817	7	1	psidium	grash	scalled	5	7
24818	24818	3	1	spp	accommunismate	sing	14	4
24819	24819	4	4	herd	sconstress	staded	10	6
24820	24820	8	1	unloving	conspins	fassion	8	7
24821	24821	9	1	launchpad	preview	revolutions	7	11
24822	24822	7	2	plummer	callowen	tolen	8	5
24823	24823	6	1	beauce	spreed	descents	6	8
24824	24824	7	1	romaine	mutal	delebited	5	9
24825	24825	3	3	tai	mannet	confects	6	8
24826	24826	4	1	fung	submurgen	homiga	9	6
24827	24827	7	2	precise	recorder	pages	8	5
24828	24828	11	1	xiaolongbao	subublish	theas	9	5
24829	24829	7	1	pincers	sethering	constantinuties	9	15
24830	24830	14	1	reinforcements	raines	defined	6	7
24831	24831	4	3	swap	dischamp	closs	8	5
24832	24832	7	2	weasley	tearagia	forting	8	7
24833	24833	4	1	rons	starries	anga	8	4
24834	24834	5	1	ginny	isseginal	gill	9	4
24835	24835	8	1	hogwarts	conntinued	bunnied	10	7
24836	24836	11	1	eviganscott	coda	alad	4	4
24837	24837	13	1	hoffmanolivia	sices	partner	5	7
24838	24838	6	1	waithe	sashina	starms	7	6
24839	24839	7	3	waldorf	saction	tu	7	2
24840	24840	7	2	astoria	employments	browd	11	5
24841	24841	7	1	hiltons	broache	tain	7	4
24842	24842	6	2	luxury	minitys	considence	7	10
24843	24843	7	1	denizen	friend	distructions	6	12
24844	24844	7	2	breslin	constantinate	proflices	13	9
24845	24845	8	1	tianliao	subballa	condingrite	8	11
24846	24846	7	2	daimler	stemp	town	5	4
24847	24847	4	4	sole	serva	leads	5	5
24848	24848	5	1	ilmor	promice	calls	7	5
24849	24849	22	1	highperformanceengines	barrer	short	6	5
24850	24850	6	1	agadir	herbian	sana	7	4
24851	24851	10	1	kangleipak	subsleement	everation	11	9
24852	24852	7	1	jazeera	wase	charlia	4	7
24853	24853	11	1	headscarves	benting	farrien	7	7
24854	24854	8	1	ichinose	supper	bland	6	5
24855	24855	6	4	javier	shiggers	tourness	8	8
24856	24856	8	2	bolliger	megans	alcorder	6	8
24857	24857	9	2	mabillard	superch	superied	7	8
24858	24858	8	2	inverted	anner	provel	5	6
24859	24859	6	1	vekoma	scriet	contribute	6	10
24860	24860	7	1	intamin	advestrict	adding	10	6
24861	24861	6	1	wicker	great	resengen	5	8
24862	24862	7	1	twister	marchines	shire	9	5
24863	24863	7	2	favreau	resourt	bater	7	5
24864	24864	4	7	pico	spir	trush	4	5
24865	24865	6	1	espejo	remotions	divertice	9	9
24866	24866	6	2	karimi	recle	atsors	5	6
24867	24867	9	2	buddhists	soulth	respitted	6	9
24868	24868	6	1	dakini	ars	cana	3	4
24869	24869	7	1	karmapa	divar	perpority	5	9
24870	24870	8	1	rangjung	instabitions	company	12	7
24871	24871	5	1	dorje	surfecture	singland	10	8
24872	24872	9	2	fallopian	pressence	recovery	9	8
24873	24873	5	1	fuses	conservations	pearn	13	5
24874	24874	4	1	ovum	streak	hotter	6	6
24875	24875	7	6	norfolk	babilley	tatries	8	7
24876	24876	3	4	sec	manition	hand	8	4
24877	24877	6	1	tryout	commersial	sings	10	5
24878	24878	5	1	oxhey	prographed	suban	10	5
24879	24879	3	1	gmm	cristial	detrons	8	7
24880	24880	5	2	tides	passein	well	7	4
24881	24881	10	1	rhythmites	sexially	musi	8	4
24882	24882	6	1	kakuzu	scarrie	easen	7	5
24883	24883	4	1	gato	mongers	execused	7	8
