	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
24385	24385	7	1	chukchi	welks	contonythes	5	11
24386	24386	10	1	unreactive	angheman	stand	8	5
24387	24387	8	1	covalent	spilit	herrows	6	7
24388	24388	8	2	fatehpur	administ	worting	8	7
24389	24389	8	1	chaurasi	englication	thes	11	4
24390	24390	5	1	zinck	anguillar	sease	9	5
24391	24391	12	1	augmentation	elecastle	active	9	6
24392	24392	8	2	dolphins	salful	started	6	7
24393	24393	6	1	peyrin	colomabnia	simples	10	7
24394	24394	6	1	yuichi	ammode	factures	6	8
24395	24395	4	2	yoda	sermine	partisten	7	9
24396	24396	5	1	rabbi	protocted	mairland	9	8
24397	24397	4	7	seal	supertoing	defender	10	8
24398	24398	11	1	bookkeeping	australy	interex	8	7
24399	24399	7	1	mccarty	southumbus	shord	10	5
24400	24400	9	1	clarendon	sumplia	denance	7	7
24401	24401	5	1	danja	manser	instructing	6	11
24402	24402	4	2	bulk	difficunt	hone	9	4
24403	24403	10	1	timberlake	portionals	alitis	10	6
24404	24404	5	1	snoop	fould	read	5	4
24405	24405	4	2	dogg	samba	pail	5	4
24406	24406	7	2	guessed	ministrains	article	11	7
24407	24407	7	2	bingley	probibia	campection	8	10
24408	24408	3	2	sim	subberts	indianan	8	8
24409	24409	7	3	lyrical	particities	partist	11	7
24410	24410	8	1	modelled	regire	shoep	6	5
24411	24411	7	1	habibur	ancoen	marchismon	6	10
24412	24412	6	3	rahman	matthewan	dishose	9	7
24413	24413	8	3	stephens	manced	solving	6	7
24414	24414	5	1	valli	standangel	abroam	10	6
24415	24415	6	1	cunard	barmin	burd	6	4
24416	24416	3	1	jos	attract	belange	7	7
24417	24417	10	2	verstappen	disninger	starm	9	5
24418	24418	6	1	gurian	electricial	constitution	11	12
24419	24419	7	1	pontets	traded	decemining	6	10
24420	24420	9	1	penalized	accussions	streed	10	6
24421	24421	6	1	sutils	superdish	severally	9	9
24422	24422	6	1	spyker	shound	protection	6	10
24423	24423	5	1	acura	reprotedman	processing	11	10
24424	24424	3	1	csx	froaded	afforming	7	9
24425	24425	5	1	rimba	automatically	harbania	13	8
24426	24426	6	2	egbert	artistani	angles	9	6
24427	24427	10	3	cultivated	inferved	tournal	8	7
24428	24428	6	1	crocus	abromissions	setches	12	7
24429	24429	7	1	sativus	schentine	batte	9	5
24430	24430	9	1	perennial	faves	permants	5	8
24431	24431	6	2	bresse	contrystom	sent	10	4
24432	24432	5	2	derry	curse	daries	5	6
24433	24433	6	1	grassy	missican	crosss	8	6
24434	24434	7	1	mailloc	fild	tatton	4	6
24435	24435	5	1	sydow	treach	protent	6	7
24436	24436	6	2	ingmar	weattherns	robots	10	6
24437	24437	7	1	bergman	bore	streem	4	6
24438	24438	7	1	radiata	alondon	care	7	4
24439	24439	7	1	parazoa	draval	respended	6	9
24440	24440	9	1	macquarie	subberlied	boy	10	3
24441	24441	8	1	termites	helph	alloway	5	7
24442	24442	6	1	jibjab	rified	carris	6	6
24443	24443	7	1	imabari	recognitation	stepers	13	7
24444	24444	5	4	gotha	electroyed	share	10	5
24445	24445	9	1	altenburg	superress	liteland	9	8
24446	24446	8	1	cycladic	denied	mosement	6	8
24447	24447	6	4	marble	sudgest	span	7	4
24448	24448	7	1	kithara	retinies	sing	8	4
24449	24449	5	2	junzo	tenner	mortress	6	8
24450	24450	6	2	sekine	contunt	detreation	7	10
24451	24451	7	2	yomiuri	cholose	committe	7	8
24452	24452	6	2	yakult	visile	priction	6	8
24453	24453	6	2	hallam	entrave	song	7	4
24454	24454	11	1	paleolithic	cruster	producer	7	8
24455	24455	9	1	pleasures	consil	honed	6	5
24456	24456	16	1	dextromethorphan	adominic	official	8	8
24457	24457	4	1	wort	homas	light	5	5
24458	24458	4	1	mdma	restangula	statual	10	7
24459	24459	7	2	ecstasy	cherporthouth	formble	13	7
24460	24460	8	1	paulinus	sulgarious	politions	10	9
24461	24461	22	1	nationalsozialistische	devolse	measure	7	7
24462	24462	14	1	arbeiterpartei	secretian	muderap	9	7
24463	24463	8	1	barnards	anglis	sporters	6	8
24464	24464	9	1	felinheli	permito	defenders	7	9
24465	24465	7	4	enzymes	philks	respeed	6	7
24466	24466	8	3	invading	intercourt	store	10	5
24467	24467	14	1	bacteriophages	gramber	malaris	7	7
24468	24468	8	1	hendrick	demidered	actures	9	7
24469	24469	5	1	saali	theams	forest	6	6
24470	24470	8	1	aashiqui	scont	stear	5	5
24471	24471	2	1	ek	artico	batte	6	5
24472	24472	5	1	nanad	genestal	pollain	8	7
24473	24473	9	1	khushiyon	feel	mova	4	4
24474	24474	6	1	chaabi	felpone	fitzing	7	7
24475	24475	4	2	meri	bollish	seeling	7	7
24476	24476	6	1	bhabhi	barrien	space	7	5
24477	24477	6	2	lonnie	priss	research	5	8
24478	24478	4	1	wham	burce	cran	5	4
24479	24479	4	1	unda	angellay	alist	8	5
24480	24480	5	1	maris	authorist	serves	9	6
24481	24481	4	2	mogo	sinverty	destroman	8	9
24482	24482	6	2	spared	descionation	arientary	12	9
24483	24483	8	2	repented	chone	controver	5	9
24484	24484	8	2	evaluate	bullets	pass	7	4
24485	24485	11	1	maximiliano	presentational	supposed	14	8
24486	24486	4	1	meza	alline	survival	6	8
24487	24487	7	3	rachael	somic	sulterate	5	9
24488	24488	7	1	heffley	hourt	worned	5	6
24489	24489	5	1	gregs	possibile	proved	9	6
24490	24490	8	1	manpower	prominise	farming	9	7
24491	24491	8	2	shortage	mountails	performance	9	11
24492	24492	5	4	laird	scheman	diefe	7	5
24493	24493	12	1	glaucophytes	coole	centing	5	7
24494	24494	6	1	craven	protocister	sture	11	5
24495	24495	8	2	cobaltii	sorval	balton	6	6
24496	24496	12	1	cheerleaders	interruped	interevent	10	10
24497	24497	7	2	magenta	sufford	alphing	7	7
24498	24498	3	2	pom	inter	server	5	6
24499	24499	4	1	poms	prosublition	belethoung	12	10
24500	24500	7	2	frinsel	stratitions	momman	11	6
24501	24501	7	1	conchos	debat	electional	5	10
24502	24502	6	1	hainan	exeruation	sattern	10	7
24503	24503	7	3	andaman	mutter	politicians	6	11
24504	24504	7	5	sumatra	easth	aria	5	4
24505	24505	6	2	borneo	personations	invident	12	8
24506	24506	13	1	unconquerable	abunders	ment	8	4
24507	24507	7	1	crispin	probablice	scue	10	4
24508	24508	6	2	bonham	arababa	landmink	7	8
24509	24509	7	1	wickham	staren	primition	6	9
24510	24510	5	2	murat	asker	terrorist	5	9
24511	24511	10	1	velocities	looke	steem	5	5
24512	24512	8	3	islamist	indiama	afficians	7	9
24513	24513	9	1	soundscan	rolest	fitchers	6	8
24514	24514	8	1	limbless	gradfort	consunited	8	10
24515	24515	7	1	khurram	marinate	senderway	8	9
24516	24516	5	2	bilal	pheropened	bella	10	5
24517	24517	6	1	rehman	potting	disolve	7	7
24518	24518	5	1	swans	seckoug	actor	7	5
24519	24519	11	2	chromebooks	sitty	ala	5	3
24520	24520	9	1	intensify	manuela	paractures	7	10
24521	24521	9	1	prussians	englied	proscest	7	8
24522	24522	6	10	frozen	warline	signed	7	6
24523	24523	7	2	assigns	slovelang	speed	9	5
24524	24524	9	1	streicher	marther	botters	7	7
24525	24525	7	2	vibrant	edignatural	flult	11	5
24526	24526	11	1	frantically	deloving	comminist	8	9
24527	24527	6	2	radios	surrenter	carors	9	6
24528	24528	13	1	kristofferson	descontations	stapping	13	8
24529	24529	6	2	stokes	worce	barl	5	4
24530	24530	9	1	hanseatic	grandfallet	missional	11	9
24531	24531	15	1	protistologists	partiabes	torrow	9	6
24532	24532	8	1	unranked	saftro	belocing	6	8
24533	24533	10	1	supergroup	incorder	accent	8	6
24534	24534	9	1	eukaryota	angleman	then	8	4
24535	24535	4	1	pons	stanna	beek	6	4
24536	24536	4	1	faty	belgoo	carlies	6	7
24537	24537	8	1	clemente	graphed	resigning	7	9
24538	24538	6	3	marsan	stears	producer	6	8
24539	24539	9	1	hennessys	backshowid	plain	10	5
24540	24540	9	3	complaint	sums	gram	4	4
24541	24541	6	1	koenig	anony	retricing	5	9
24542	24542	10	1	dumbleyung	courage	promised	7	8
24543	24543	4	1	vila	recongest	protomacian	9	11
24544	24544	5	1	nossa	planamic	destermence	8	11
24545	24545	7	1	senhora	commineration	raped	13	5
24546	24546	7	1	pinhais	porturated	concentration	10	13
24547	24547	6	3	collin	disagree	succeed	8	7
24548	24548	13	1	landsgemeinde	revertings	proteston	10	9
24549	24549	8	3	ichihara	searly	interraws	6	9
24550	24550	11	6	publication	antiburation	treatly	12	7
24551	24551	7	1	tragara	distorm	contribution	7	12
24552	24552	9	2	panoramic	seneland	stare	8	5
24553	24553	9	1	promenade	biet	reformate	4	9
24554	24554	5	2	crags	voters	portion	6	7
24555	24555	10	1	faraglioni	extremitity	celle	11	5
24556	24556	8	1	anacapri	bibling	sensive	7	7
24557	24557	6	1	grotto	carber	fall	6	4
24558	24558	6	1	grotta	wister	decided	6	7
24559	24559	7	1	azzurra	apean	contresses	5	10
24560	24560	10	2	supervises	gooddame	destermanc	8	10
24561	24561	5	1	curia	potolly	south	7	5
24562	24562	7	1	paolina	constructional	discussing	14	10
24563	24563	10	1	buonaparte	sadming	congoent	7	8
24564	24564	12	1	heterozygote	mostar	bababar	6	7
24565	24565	9	1	heterotic	supperest	bourn	9	5
24566	24566	9	3	balancing	imague	inserves	6	8
24567	24567	12	1	heterozygous	banda	constational	5	12
24568	24568	5	1	locus	envolven	alternational	8	13
24569	24569	10	1	homozygous	bethonary	archive	9	7
24570	24570	9	1	refitting	potastic	alphain	8	7
24571	24571	7	2	sorties	stotton	clound	7	6
24572	24572	6	1	sortie	demonstrities	novelled	13	8
24573	24573	4	2	norm	commas	orientation	6	11
24574	24574	8	2	fishbone	beston	lomegyt	6	7
24575	24575	4	1	paso	easoners	disposses	8	9
24576	24576	7	1	shafali	adoll	lacked	5	6
24577	24577	10	1	knighthood	melacian	bord	8	4
24578	24578	7	1	motspur	replaiting	ereach	10	6
24579	24579	6	1	kensal	amongual	hours	8	5
24580	24580	8	1	bernsten	alessis	mark	7	4
24581	24581	8	1	muppetry	interchange	missions	11	8
24582	24582	10	1	nightmares	metroh	short	6	5
24583	24583	10	1	sacromonte	stotter	servent	7	7
24584	24584	8	1	alhambra	isding	seadly	6	6
24585	24585	9	1	unplugged	stalic	destributes	6	11
24586	24586	5	2	pumps	sidges	offered	6	7
24587	24587	8	1	absorber	primarian	enter	9	5
24588	24588	5	2	gluck	charlenge	steep	9	5
24589	24589	5	3	weber	secontations	hording	12	7
24590	24590	11	2	appreciated	mangubal	bass	8	4
24591	24591	10	1	palestrina	potal	performance	5	11
24592	24592	4	2	fips	emily	sangles	5	7
24593	24593	8	1	uniquely	sconer	defender	6	8
24594	24594	9	2	perfectly	emphiloposidy	marrely	13	7
24595	24595	4	1	cora	theorion	stermed	8	7
24596	24596	5	1	horne	subvites	lie	8	3
24597	24597	9	1	millenium	stalitist	softwa	9	6
24598	24598	8	5	literacy	familian	breader	8	7
24599	24599	9	1	mycenaean	progrese	newwarks	8	8
24600	24600	6	1	smokey	manda	granss	5	6
24601	24601	15	1	straightforward	missistani	constation	10	10
24602	24602	5	1	earle	worp	faither	4	7
24603	24603	8	1	garelick	holudest	alton	8	5
24604	24604	10	1	drinkwater	drum	communication	4	13
24605	24605	8	1	schriver	wilders	decison	7	7
24606	24606	4	14	mill	albord	stands	6	6
24607	24607	13	1	pterobranchia	sungermand	rais	10	4
24608	24608	9	1	lankester	demissional	contervations	11	13
24609	24609	7	1	rigault	mirroen	decreated	7	9
24610	24610	4	1	babu	camparaniam	shirt	11	5
24611	24611	3	1	mem	conventional	invented	12	8
24612	24612	17	1	majorszhadefrafdo	possight	autonary	8	8
24613	24613	3	1	alm	ration	designed	6	8
24614	24614	7	1	chanced	problomic	mankey	9	6
24615	24615	13	1	floridsdorfer	matures	controlle	7	9
24616	24616	8	1	athletik	partisries	manical	10	7
24617	24617	4	1	klub	montified	speaker	9	7
24618	24618	6	1	shaadi	meaturn	protibutalist	7	13
24619	24619	6	1	laddoo	devictions	realities	10	9
24620	24620	5	1	pyaar	meater	dollows	6	7
24621	24621	5	2	kabhi	mosentian	neary	9	5
24622	24622	5	1	ulmen	marcha	maris	6	5
24623	24623	7	1	napster	portained	del	9	3
24624	24624	10	1	apologized	submaris	palishous	8	9
24625	24625	5	2	esser	bunner	subseaden	6	9
24626	24626	5	1	abdee	lip	communical	3	10
24627	24627	8	1	goldhawk	paralism	saberta	8	7
24628	24628	6	2	pocono	discupe	depittes	7	8
24629	24629	7	1	raceway	creater	amiran	7	6
24630	24630	5	1	gampo	bigers	formation	6	9
24631	24631	5	1	unruh	partian	champing	7	8
24632	24632	5	2	pyotr	saliban	shorts	7	6
24633	24633	7	1	mamonov	tad	socear	3	6
24634	24634	8	4	withdrew	resire	dissigned	6	9
24635	24635	10	1	borderland	forbont	brook	7	5
24636	24636	3	1	sla	declision	despring	9	8
24637	24637	7	2	hodgson	statements	afform	10	6
24638	24638	6	1	yamalo	mortone	monuments	7	9
24639	24639	6	1	nenets	specifice	populations	9	11
24640	24640	6	3	stamps	alarn	conternation	5	12
24641	24641	10	1	reproduced	intertrated	revertical	11	10
24642	24642	6	1	plaque	thirp	licked	5	6
24643	24643	8	1	honoring	populate	conventing	8	10
24644	24644	7	1	lazarus	slimm	convent	5	7
24645	24645	5	2	queue	leased	forther	6	7
24646	24646	7	1	imposes	denetes	magnesian	7	9
24647	24647	5	3	insee	contex	selves	6	6
24648	24648	14	2	multiplication	strengthem	stuten	10	6
24649	24649	7	1	baalbek	fishing	depeated	7	8
24650	24650	5	1	triad	arkane	anthorton	6	9
24651	24651	10	1	heliopolis	speden	fail	6	4
24652	24652	11	5	hellenistic	sectorations	summiting	12	9
24653	24653	6	1	nowruz	commett	callistan	7	9
24654	24654	10	1	oberhausen	exermines	holders	9	7
24655	24655	5	1	najaf	mattere	solutionary	7	11
24656	24656	4	1	qoli	improaming	freed	10	5
24657	24657	6	1	samsam	missell	mollis	7	6
24658	24658	8	1	saltaneh	deep	patter	4	6
24659	24659	6	5	racist	ober	sonner	4	6
24660	24660	7	1	sustain	broadway	mars	8	4
24661	24661	7	2	condemn	worders	programme	7	9
24662	24662	6	1	whites	searates	torks	8	5
24663	24663	6	4	absorb	antimale	constonue	8	9
24664	24664	5	8	andor	scorp	resulting	5	9
24665	24665	7	1	deflect	seakers	player	7	6
24666	24666	8	1	slashing	alfa	artists	4	7
24667	24667	11	1	bludgeoning	termisic	athematics	8	10
24668	24668	12	1	bantamweight	secrots	formal	7	6
24669	24669	6	1	besson	duscip	reserves	6	8
24670	24670	9	1	felicidad	rifle	bears	5	5
24671	24671	10	1	margherita	haustra	challegt	7	8
24672	24672	6	2	arcade	attangounch	brong	11	5
24673	24673	10	1	neotominae	perhangel	attending	9	9
24674	24674	10	1	leamington	simster	presenter	7	9
24675	24675	7	2	migrate	transsitt	shower	9	6
24676	24676	9	1	nabataean	wist	recournian	4	10
24677	24677	6	6	client	sulfum	reperformed	6	11
24678	24678	8	4	plymouth	anthreastra	pitcher	11	7
24679	24679	6	1	argyle	conferman	existence	9	9
24680	24680	6	1	eching	dislive	purithes	7	8
24681	24681	8	1	ammersee	dethin	hardine	6	7
24682	24682	9	1	landsberg	dections	reseure	8	7
24683	24683	7	3	bavaria	billoss	fuki	7	4
24684	24684	9	1	fontanini	premises	merches	8	7
24685	24685	5	1	arlen	stanchare	latella	9	7
24686	24686	8	1	reagular	corperation	stephen	11	7
24687	24687	4	3	wiki	sediolic	anglee	8	6
24688	24688	8	1	slashdot	martina	tail	7	4
24689	24689	4	1	gnaa	stona	assection	5	9
24690	24690	6	3	coding	boxt	hending	4	7
24691	24691	8	11	projects	senni	short	5	5
24692	24692	7	2	handled	facial	singer	6	6
24693	24693	7	1	massing	resurging	media	9	5
24694	24694	12	3	dramatically	arbishima	melizon	9	7
24695	24695	3	1	rdg	turting	altends	7	7
24696	24696	8	1	deployed	tolosows	signated	8	8
24697	24697	8	2	solidify	contance	senger	8	6
24698	24698	6	1	plaine	stretcter	bountarder	9	10
24699	24699	4	2	lain	christa	ademate	7	7
24700	24700	5	1	zakir	sullive	connection	7	10
24701	24701	6	1	husain	danesa	belane	6	6
24702	24702	5	2	jamia	streter	boods	7	5
24703	24703	5	1	milia	reign	pil	5	3
24704	24704	7	1	islamia	angherine	records	9	7
24705	24705	10	1	victoriano	specifies	seed	9	4
24706	24706	6	2	bobcat	autom	sant	5	4
24707	24707	6	1	margay	necurary	thane	8	5
24708	24708	8	1	urgently	torney	harmistra	6	9
24709	24709	14	2	supercontinent	streature	country	9	7
24710	24710	7	1	evancho	schor	branch	5	6
24711	24711	9	1	encircled	selferation	saffers	11	7
24712	24712	8	1	balayogi	boed	flower	4	6
24713	24713	8	1	kaikalur	deloging	deseets	8	7
24714	24714	6	8	armies	instinue	belanged	8	8
24715	24715	2	5	es	steviation	colovannita	10	11
24716	24716	6	1	ermeni	mellain	salva	7	5
24717	24717	7	1	malatya	danne	commercials	5	11
24718	24718	5	4	cakes	sumbro	missing	6	7
24719	24719	8	2	dbeckett	resturn	constructed	7	11
24720	24720	6	3	sledge	tology	producer	6	8
24721	24721	11	1	dislocation	reseasure	cale	9	4
24722	24722	6	2	champs	allo	mainter	4	7
24723	24723	8	1	backlund	earst	pare	5	4
24724	24724	14	1	mathematically	potes	committ	5	7
24725	24725	6	2	aubert	recovere	ship	8	4
24726	24726	9	1	menucourt	marbrain	fort	8	4
24727	24727	4	1	cacp	demonally	discover	9	8
24728	24728	7	2	gwangju	sevient	merchine	7	8
24729	24729	4	4	nets	deniders	fat	8	3
24730	24730	10	1	entomology	deservatory	subference	11	10
24731	24731	5	1	bangs	sangelogism	shorts	11	6
24732	24732	4	2	ezra	archese	automotice	7	10
24733	24733	9	2	syndicate	confurner	steems	9	6
24734	24734	8	1	smartest	maridon	recorded	7	8
24735	24735	6	1	magnac	shava	fitzerna	5	8
24736	24736	6	1	touvre	controssitation	patrantolic	15	11
24737	24737	4	1	meep	southero	block	8	5
24738	24738	9	1	treblinka	trens	providing	5	9
24739	24739	6	1	borden	minula	shoren	6	6
24740	24740	9	1	rosenbush	ambras	fright	6	6
24741	24741	25	1	professorranchernonprofit	dose	anglad	4	6
24742	24742	15	1	executivelawyer	partile	trist	7	5
24743	24743	6	1	haddad	contems	heaven	7	6
24744	24744	3	1	ors	nethalist	athematice	9	10
24745	24745	9	2	deposited	altinia	subbates	7	8
24746	24746	6	4	basins	adgena	following	6	9
24747	24747	8	1	fangoria	serbian	pelping	7	7
24748	24748	8	1	chainsaw	liens	fins	5	4
24749	24749	10	1	karamazovs	alticster	denconter	9	9
24750	24750	7	2	bengals	serminal	profects	8	8
24751	24751	5	2	clays	altonate	alams	8	5
24752	24752	7	1	grained	sharis	surviving	6	9
24753	24753	4	2	emil	presentation	antillation	12	11
24754	24754	14	1	constantinescu	liminated	grave	9	5
24755	24755	3	1	dlp	cherome	authropous	7	10
24756	24756	7	1	mascoll	dechases	interraims	8	10
24757	24757	9	2	biography	genen	maring	5	6
24758	24758	3	1	ruz	sourney	disting	7	7
24759	24759	7	3	analyse	persuator	assistant	9	9
24760	24760	7	3	confirm	charamonica	leving	11	6
24761	24761	6	1	rolfes	nevil	planage	5	7
24762	24762	7	1	anthers	theren	there	6	5
24763	24763	7	1	stamens	controp	partisting	7	10
24764	24764	8	3	facility	forthest	defender	8	8
24765	24765	9	1	sutcliffe	pallis	marchet	6	7
24766	24766	11	1	footballing	arganisan	seeper	9	6
24767	24767	8	1	shingles	denated	brothers	7	8
24768	24768	5	1	burin	defunction	outdown	10	7
24769	24769	8	3	chargers	slovenian	textest	9	7
24770	24770	6	2	menzel	possestor	speciality	9	10
24771	24771	7	2	thicker	labrahe	provident	7	9
24772	24772	7	1	korinna	polision	tunk	8	4
24773	24773	9	1	sehringer	missi	dangert	5	7
24774	24774	7	1	bronchi	cooker	surpertheres	6	12
24775	24775	5	3	ravel	catterephing	theres	12	6
24776	24776	9	2	achievers	therne	streetza	6	8
24777	24777	6	1	albeit	construment	senterlise	11	10
24778	24778	10	1	yssingeaux	refla	roin	5	4
24779	24779	10	1	hengstkopf	intercultual	referming	12	9
24780	24780	8	1	outbreak	choom	construting	5	11
24781	24781	4	1	neda	seasonary	patter	9	6
24782	24782	4	2	agha	suffrice	theres	8	6
24783	24783	6	1	soltan	interruster	powned	11	6
24784	24784	10	2	reciprocal	hangs	ruslated	5	8
24785	24785	4	2	visa	showed	significants	6	12
24786	24786	7	1	regimes	resign	confict	6	7
24787	24787	12	1	breaststroke	femetry	mosella	7	7
24788	24788	4	2	juba	doring	secretaries	6	11
24789	24789	6	1	koofur	companes	stulato	8	7
24790	24790	4	1	orsi	potets	socceenity	6	10
24791	24791	6	2	geledi	robbily	districted	7	10
24792	24792	11	1	hirshabelle	supertean	starning	9	8
24793	24793	7	1	benadir	stafford	future	8	6
24794	24794	8	1	galmudug	charllage	submetted	9	9
24795	24795	5	1	hobyo	darking	proposots	7	9
24796	24796	8	1	puntland	herber	realing	6	7
24797	24797	12	1	majeerteenia	sermin	curriend	6	8
24798	24798	7	1	khatumo	melia	distribute	5	10
24799	24799	7	1	maakhir	storaches	perfitane	9	9
24800	24800	9	1	darawiish	purter	promise	6	7
24801	24801	4	1	gute	ank	tattoo	3	6
24802	24802	7	1	fleisch	barbing	conservator	7	11
24803	24803	8	1	imposter	indie	dock	5	4
24804	24804	9	1	thangjing	mollector	structure	9	9
24805	24805	7	1	moirang	explaine	morto	8	5
24806	24806	8	1	murtaugh	controte	supprise	8	8
24807	24807	5	1	alban	recommentaile	destermaties	13	12
24808	24808	6	1	avowed	recruator	dodding	9	7
24809	24809	7	2	gadgets	portominal	bethane	10	7
24810	24810	6	1	closet	easones	superdent	7	9
24811	24811	4	2	nerd	represerve	restriction	10	11
24812	24812	7	1	sharpes	sidged	sentered	6	8
24813	24813	7	1	malacca	particar	survene	8	7
24814	24814	7	1	portman	roise	delige	5	6
24815	24815	8	1	sibelius	singhest	hort	8	4
24816	24816	8	1	tableaux	cuncles	solung	7	6
24817	24817	7	1	vivants	fesses	dechanged	6	9
24818	24818	5	3	kiowa	courtry	outconcestrating	7	16
24819	24819	6	1	barber	telest	action	6	6
24820	24820	11	1	cassanguide	depressed	shope	9	5
24821	24821	11	1	cassanguidi	even	edic	4	4
24822	24822	11	1	touchpoints	contests	destroy	8	7
24823	24823	9	1	solitaire	sulformation	paranterly	12	10
24824	24824	6	7	scared	chours	content	6	7
24825	24825	8	1	inflated	chillgood	shat	9	4
24826	24826	7	1	keitaro	rades	button	5	6
