	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
26221	26221	3	2	aaa	tite	status	4	6
26222	26222	7	1	marissa	warns	reaters	5	7
26223	26223	7	1	prudent	balleting	shart	9	5
26224	26224	7	1	realise	battles	ance	7	4
26225	26225	9	1	prostrate	previnated	breach	10	6
26226	26226	6	1	begged	piliphan	distining	8	9
26227	26227	6	2	koubru	gallawa	lail	7	4
26228	26228	7	1	namoinu	formunation	stant	11	5
26229	26229	6	2	luwang	sheeds	cantine	6	7
26230	26230	7	1	progeny	alocial	excoples	7	8
26231	26231	7	1	quicunc	sentural	sexiors	8	7
26232	26232	8	1	schuster	gaasbilly	expersive	9	9
26233	26233	6	1	curses	dimber	bunders	6	7
26234	26234	7	1	satanis	soung	buned	5	5
26235	26235	14	1	avatharappathi	arrico	malk	6	4
26236	26236	12	1	thiruchendur	spartical	dirented	9	8
26237	26237	6	1	akilam	terrister	stateles	9	8
26238	26238	5	1	pathi	misside	content	7	7
26239	26239	4	1	ayya	sunch	starks	5	6
26240	26240	9	1	vaikundar	pails	nortian	5	7
26241	26241	10	1	incarnated	captain	national	7	8
26242	26242	6	1	pelvey	flides	entor	6	5
26243	26243	4	1	mead	beine	carabon	5	7
26244	26244	10	2	relativism	mattine	pattern	7	7
26245	26245	7	3	roanoke	lickes	constitutions	6	13
26246	26246	8	1	mandalay	mached	artic	6	5
26247	26247	6	1	yangon	compole	contention	7	10
26248	26248	5	3	bisei	stengers	start	8	5
26249	26249	2	3	sg	sabbest	controught	7	10
26250	26250	6	1	toller	combuling	namoliar	9	8
26251	26251	8	1	carrillo	berbor	prosed	6	6
26252	26252	10	1	threepenny	bassack	marticital	7	10
26253	26253	7	4	willing	enserve	marching	7	8
26254	26254	12	1	ankylosaurus	tisk	explorive	4	9
26255	26255	9	1	hexaploid	subsender	spreek	9	6
26256	26256	5	2	astra	ampus	directed	5	8
26257	26257	7	1	giurgiu	metror	transformate	6	12
26258	26258	5	2	mates	amptor	males	6	5
26259	26259	7	3	saffron	areter	calder	6	6
26260	26260	9	5	byzantine	clomber	marker	7	6
26261	26261	5	1	podea	anthough	brusting	8	8
26262	26262	6	1	gimbap	motory	posting	6	7
26263	26263	4	7	tuna	nallie	travallet	6	9
26264	26264	10	1	mayonnaise	satara	conting	6	7
26265	26265	6	1	jeonju	accent	consortation	6	12
26266	26266	8	1	bibimbap	cashina	stallar	7	7
26267	26267	7	1	bulgogi	politicial	mare	10	4
26268	26268	8	1	fontanne	proterome	sponished	9	9
26269	26269	8	2	witehall	throughen	produce	9	7
26270	26270	5	3	johan	martinics	finites	9	7
26271	26271	6	1	pallas	lucked	continue	6	8
26272	26272	6	1	hygiea	proteractions	invication	13	10
26273	26273	8	3	ecliptic	arreptord	southenders	9	11
26274	26274	6	1	gimond	darchest	participations	8	14
26275	26275	3	1	ead	conterneroy	coloned	11	7
26276	26276	10	1	enharmonic	worles	froce	6	5
26277	26277	7	1	steward	clores	divisity	6	8
26278	26278	9	1	megaphone	astriange	farries	9	7
26279	26279	3	3	phi	clasion	stand	7	5
26280	26280	5	1	kappa	startard	giopines	8	8
26281	26281	5	1	shias	markar	stares	6	6
26282	26282	14	2	worcestershire	tuster	banka	6	5
26283	26283	15	1	gloucestershire	malinger	closer	8	6
26284	26284	6	1	gently	exentine	sale	8	4
26285	26285	7	4	storing	palastic	sending	8	7
26286	26286	9	1	oxidative	stormes	contentially	7	12
26287	26287	15	1	phosphorylation	retective	wart	9	4
26288	26288	5	1	faker	clow	mittle	4	6
26289	26289	7	1	camrose	perpines	cartual	8	7
26290	26290	7	1	madelen	reveation	sturning	9	8
26291	26291	6	1	janogy	whelen	construted	6	10
26292	26292	7	1	bismuth	albians	contruption	7	11
26293	26293	6	1	frakes	tounist	contental	7	9
26294	26294	5	1	ivano	indersender	compute	11	7
26295	26295	6	1	bordon	herne	temporate	5	9
26296	26296	4	1	nvpi	supperimnated	distone	13	7
26297	26297	7	1	fleurey	trower	string	6	6
26298	26298	6	1	refuel	publicist	para	9	4
26299	26299	11	3	disturbance	monnating	bitters	9	7
26300	26300	6	1	derive	promicist	achievance	9	10
26301	26301	7	5	heather	trunsion	conternenth	8	11
26302	26302	7	1	nowzick	teators	prince	7	6
26303	26303	3	1	tpa	seniana	silens	7	6
26304	26304	8	1	richland	chance	marto	6	5
26305	26305	10	3	courthouse	connental	polle	9	5
26306	26306	11	1	shockerwick	banel	bell	5	4
26307	26307	6	1	strode	driving	constinuation	7	13
26308	26308	10	1	swainswick	colourist	meth	9	4
26309	26309	7	1	vobster	tonto	brand	5	5
26310	26310	5	1	upton	aluatoo	emeria	7	6
26311	26311	7	1	cheyney	portoine	starl	8	5
26312	26312	10	1	richebourg	senveryon	tating	9	6
26313	26313	4	1	acom	salber	continentally	6	13
26314	26314	6	2	folded	alphinies	natual	9	6
26315	26315	4	1	enix	collassipation	callector	14	9
26316	26316	10	2	diacritics	albarion	cat	8	3
26317	26317	7	1	pilbara	salting	drist	7	5
26318	26318	7	5	mineral	anthromoly	goll	10	4
26319	26319	5	2	ganga	tash	grands	4	6
26320	26320	5	1	gowri	procompe	site	8	4
26321	26321	5	1	natin	senterations	bourness	12	8
26322	26322	4	1	dzrh	respanative	approximes	11	10
26323	26323	11	1	radyovision	tempicing	cincarria	9	9
26324	26324	7	2	surreal	assar	retorm	5	6
26325	26325	9	1	hesselink	intitutions	shear	11	5
26326	26326	10	1	theologian	carrally	terrick	8	7
26327	26327	6	1	bessie	strucces	protect	8	7
26328	26328	8	1	busybody	mouse	cap	5	3
26329	26329	9	3	harvested	paranes	dates	7	5
26330	26330	9	1	sherbakov	possessials	bell	11	4
26331	26331	13	1	staffordshire	seapent	tratice	7	7
26332	26332	9	1	moorlands	sanka	caller	5	6
26333	26333	11	1	babylonians	builder	provition	7	9
26334	26334	2	2	pi	strants	rusher	7	6
26335	26335	8	1	sticking	cholen	capate	6	6
26336	26336	13	3	circumference	making	lands	6	5
26337	26337	6	2	homage	tearning	discreator	8	10
26338	26338	10	1	bradstreet	arcussal	bearther	8	8
26339	26339	9	1	berrymans	shirter	governal	7	8
26340	26340	3	1	cos	theromanic	markshowney	10	11
26341	26341	8	1	erickson	emproduce	somenial	9	8
26342	26342	10	1	morganatic	bublest	connisted	7	9
26343	26343	6	1	akimbo	laphing	tonney	7	6
26344	26344	9	1	ferryboat	tellegal	carthonic	8	9
26345	26345	7	1	greyish	enthers	ware	7	4
26346	26346	4	1	wart	carmonter	burton	9	6
26347	26347	5	1	lumps	pono	subpresinged	4	12
26348	26348	8	1	commoner	blases	stand	6	5
26349	26349	9	1	arrozales	inderight	dame	9	4
26350	26350	7	1	bermejo	intean	touns	6	5
26351	26351	10	1	candaditos	mountal	partack	7	7
26352	26352	9	1	porcelana	alterbander	suppart	11	7
26353	26353	10	1	rockabilly	intercepted	particulations	11	14
26354	26354	5	3	elvis	selectron	temen	9	5
26355	26355	7	3	presley	petal	elections	5	9
26356	26356	6	1	mullin	green	seventions	5	10
26357	26357	8	4	parishes	strient	completal	7	9
26358	26358	10	4	authorized	antalacy	remake	8	6
26359	26359	10	3	paralympic	tatheristance	competation	13	11
26360	26360	5	1	setur	permont	start	7	5
26361	26361	9	1	bhupathys	tallantas	propers	9	7
26362	26362	10	1	undergound	publines	discription	8	11
26363	26363	10	1	interlaced	brandarts	state	9	5
26364	26364	8	3	symbolic	tenson	angaries	6	8
26365	26365	4	1	womb	anthenie	tailers	8	7
26366	26366	4	1	hito	entranal	loberta	8	7
26367	26367	6	1	ezpeer	shills	constant	6	8
26368	26368	9	1	mitigated	bromes	batten	6	6
26369	26369	15	2	vulnerabilities	micone	arman	6	5
26370	26370	7	1	geysers	secible	placient	7	8
26371	26371	10	7	geological	farran	holl	6	4
26372	26372	8	1	suborder	lane	guilder	4	7
26373	26373	10	1	feliformia	pastable	parker	8	6
26374	26374	5	1	nabta	conterve	fassional	8	9
26375	26375	6	2	tropic	internet	bute	8	4
26376	26376	4	3	suns	resture	continues	7	9
26377	26377	11	4	demonstrate	monstation	continues	10	9
26378	26378	6	2	nipsey	da	cathine	2	7
26379	26379	6	2	hussle	bronata	procession	7	10
26380	26380	6	2	feelin	astic	sugan	5	5
26381	26381	3	2	fdt	intempine	strangerate	9	11
26382	26382	8	2	furthest	canior	constrigency	6	12
26383	26383	4	2	klee	planned	cardiness	7	9
26384	26384	6	1	derick	extrod	chapting	6	8
26385	26385	5	1	azadi	scheres	stark	7	5
26386	26386	12	1	sulaymaniyah	intermation	suspinist	11	9
26387	26387	11	1	abdulrahman	detuner	pannie	7	6
26388	26388	5	1	erbil	contronent	colour	10	6
26389	26389	12	3	distributing	erine	menth	5	5
26390	26390	8	1	pamphlet	contal	chail	6	5
26391	26391	8	1	booklets	pantrace	motors	8	6
26392	26392	8	1	veganism	emberdo	leard	7	5
26393	26393	5	1	vegan	morations	monistration	9	12
26394	26394	6	1	mailey	caternors	tribute	9	7
26395	26395	5	1	epoch	barandon	communist	8	9
26396	26396	11	2	phanerozoic	mensional	ball	9	4
26397	26397	3	2	eon	sexide	distractions	6	12
26398	26398	6	1	dibley	sere	editeral	4	8
26399	26399	5	3	baath	partables	expermental	9	11
26400	26400	6	1	moreau	travitations	interestant	12	11
26401	26401	5	4	myths	senterbore	stands	10	6
26402	26402	9	1	imqqproth	intertender	blen	11	4
26403	26403	9	1	sorcerers	porce	stalling	5	8
26404	26404	9	2	cognition	narch	continue	5	8
26405	26405	5	1	beith	marthick	constation	8	10
26406	26406	7	1	litters	partane	dicland	7	7
26407	26407	9	2	excursion	ronean	transcoperations	6	16
26408	26408	5	1	inlet	subcenting	ancrisses	10	9
26409	26409	12	2	intersection	colins	manicina	6	8
26410	26410	5	1	surer	poland	posts	6	5
26411	26411	7	3	conquer	algo	attrantle	4	9
26412	26412	8	2	octavian	parkey	renate	6	6
26413	26413	5	1	nebaj	colopies	heighter	8	8
26414	26414	4	1	suzy	coast	stations	5	8
26415	26415	6	1	peppas	nervessal	andine	9	6
26416	26416	9	1	befreiung	strubut	shorms	7	6
26417	26417	9	1	strangles	discoverations	arche	14	5
26418	26418	8	2	bastille	floow	preter	5	6
26419	26419	8	1	castillo	natue	goods	5	5
26420	26420	10	2	chlotrudis	tennish	missioned	7	9
26421	26421	13	3	thermonuclear	pantonine	distant	9	7
26422	26422	8	1	footwear	roces	palt	5	4
26423	26423	7	1	fission	metar	constitutions	5	13
26424	26424	7	3	divides	belest	collect	6	7
26425	26425	9	1	galapagos	denor	manimary	5	8
26426	26426	6	1	muddle	bourge	structuor	6	9
26427	26427	6	1	stills	struth	elistanter	6	10
26428	26428	10	1	distillery	montor	pushic	6	6
26429	26429	10	1	colonizing	condistances	bourned	12	7
26430	26430	3	1	nth	regarded	suppose	8	7
26431	26431	7	1	hollweg	gistal	subsection	6	10
26432	26432	5	1	kanni	louning	transportations	7	15
26433	26433	5	1	thaai	marti	countric	5	8
26434	26434	5	1	imier	deventine	marka	9	5
26435	26435	4	1	urls	beliging	tail	8	4
26436	26436	9	1	timmerman	soundance	confiction	9	10
26437	26437	11	1	neopronouns	tarry	partransitate	5	13
26438	26438	3	1	elu	controlling	treasure	11	8
26439	26439	4	1	delu	simetorny	polly	9	5
26440	26440	4	1	nelu	reforman	phonomotic	8	10
26441	26441	7	1	daquelu	berni	constained	5	10
26442	26442	10	1	irrelevant	consustance	constitution	11	12
26443	26443	7	3	genders	sandards	find	8	4
26444	26444	9	1	resorting	cantalland	explicity	10	9
26445	26445	7	1	generic	barishing	starm	9	5
26446	26446	9	1	priscilla	poperated	arch	9	4
26447	26447	8	1	fixtures	proceds	anger	7	5
26448	26448	2	3	hc	dennes	cherry	6	6
26449	26449	6	2	kladno	bets	roperation	4	10
26450	26450	9	2	carnivals	diverseanding	bearl	13	5
26451	26451	5	1	wingo	troaps	approxide	6	9
26452	26452	5	2	serra	distancistors	streams	13	7
26453	26453	7	1	dourada	sustramal	deland	9	6
26454	26454	8	2	paradise	missaria	fall	8	4
26455	26455	7	1	duchies	trace	sells	5	5
26456	26456	9	3	meiningen	bantle	mether	6	6
26457	26457	10	2	rudolstadt	chanic	reneting	6	8
26458	26458	5	1	greiz	contrantal	marety	10	6
26459	26459	4	1	gera	attances	palarashirch	8	12
26460	26460	5	2	grays	georing	state	7	5
26461	26461	9	1	dochertys	remission	liture	9	6
26462	26462	9	1	akatsukis	monouries	parked	9	6
26463	26463	8	1	henchmen	senservative	fatrio	12	6
26464	26464	9	2	galveston	opener	borgon	6	6
26465	26465	5	1	karun	transfress	sillers	10	7
26466	26466	7	2	artemia	adviented	argan	9	5
26467	26467	8	2	salinity	carlow	archange	6	8
26468	26468	9	1	midsummer	trusting	contercenting	8	13
26469	26469	4	3	beer	lavers	starting	6	8
26470	26470	4	1	ukko	constraturally	ample	14	5
26471	26471	8	1	mckinnon	mergient	comparance	8	10
26472	26472	9	1	patriarch	panteral	contertical	8	11
26473	26473	9	1	luxurious	bosting	protest	7	7
26474	26474	5	1	parke	toots	chatere	5	7
26475	26475	6	1	prolog	travelest	caves	9	5
26476	26476	7	1	mangang	altens	least	6	5
26477	26477	6	3	sitapa	array	enternous	5	9
26478	26478	5	1	opeth	monaches	transpared	8	10
26479	26479	6	1	lopezs	algrandiment	felt	12	4
26480	26480	10	3	informally	nasts	tambiro	5	7
26481	26481	5	1	lacto	interpert	continued	9	9
26482	26482	9	1	curettage	chit	call	4	4
26483	26483	12	1	mifepristone	contrectionality	compotional	16	11
26484	26484	12	1	intrauterine	serially	evenice	8	7
26485	26485	12	1	instillation	extropished	chr	11	3
26486	26486	13	1	prostaglandin	thaller	senser	7	6
26487	26487	11	1	hysterotomy	approgental	back	11	4
26488	26488	12	1	hysterectomy	ratom	anthenic	5	8
26489	26489	12	1	craftspeople	meconal	marchin	7	7
26490	26490	6	1	recipe	arbania	state	7	5
26491	26491	7	1	capuano	transcribet	cart	11	4
26492	26492	11	1	transjordan	fonds	pinters	5	7
26493	26493	4	1	spla	sunce	connervations	5	13
26494	26494	5	1	deped	officies	separal	8	7
26495	26495	11	1	pretentious	refreation	sheew	10	5
26496	26496	8	3	erection	benours	instated	7	8
26497	26497	7	2	peasant	burnader	simple	8	6
26498	26498	6	3	revolt	malaural	processe	8	8
26499	26499	9	1	transaxle	falitment	marle	9	5
26500	26500	6	1	peploe	martho	conservation	6	12
26501	26501	6	1	hearns	stephand	constince	8	9
26502	26502	12	2	welterweight	alean	prest	5	5
26503	26503	7	2	suceava	gardian	span	7	4
26504	26504	8	1	bukovina	sexuation	roter	9	5
26505	26505	8	1	legation	mannia	merchips	6	8
26506	26506	14	1	acknowledgment	stender	collin	7	6
26507	26507	10	1	rouffignac	restanted	beasting	9	8
26508	26508	5	1	orcro	sounderson	britteral	10	9
26509	26509	9	2	granville	bartine	anger	7	5
26510	26510	10	1	ormiremont	secrand	acce	7	4
26511	26511	3	4	min	minitations	carrock	11	7
26512	26512	3	3	woo	alminity	mist	8	4
26513	26513	9	1	hyperbole	tautet	shinger	6	7
26514	26514	8	3	globally	bargini	allow	7	5
26515	26515	9	1	citations	constratured	sallin	12	6
26516	26516	12	1	tillekeratne	artications	mediant	11	7
26517	26517	6	1	teatro	probon	tals	6	4
26518	26518	6	1	dianas	croute	rair	6	4
26519	26519	8	2	highness	teport	indians	6	7
26520	26520	8	1	rothesay	discribational	startic	14	7
26521	26521	7	1	carrick	comminicy	sensions	9	8
26522	26522	7	2	renfrew	contantine	partender	10	9
26523	26523	10	1	euronymous	specied	pantage	7	7
26524	26524	5	2	alexs	sond	storm	4	5
26525	26525	11	2	bridesmaids	largetral	mida	9	4
26526	26526	5	2	shire	primential	explosive	10	9
26527	26527	7	1	selkirk	exiado	marrion	6	7
26528	26528	3	1	tno	noright	amermanism	7	10
26529	26529	9	1	spreecher	servence	mares	8	5
26530	26530	8	1	loeffler	levest	continue	6	8
26531	26531	5	1	capet	mengals	ennia	7	5
26532	26532	13	1	compassionate	carritical	altanard	10	8
26533	26533	7	1	seeding	mondince	controctions	8	12
26534	26534	6	1	denote	sarved	bent	6	4
26535	26535	10	1	hitchikers	marchitican	mathenic	11	8
26536	26536	7	1	isidore	melled	parton	6	6
26537	26537	8	1	phaistos	interrederented	tate	15	4
26538	26538	10	1	napoleonic	araball	dividence	7	9
26539	26539	11	1	trigonoceps	calificians	borea	11	5
26540	26540	8	1	dominion	speakers	exclusive	8	9
26541	26541	3	4	gpl	sharrica	extires	8	7
26542	26542	3	2	bsd	replains	chainer	8	7
26543	26543	5	2	tenor	strank	service	6	7
26544	26544	11	2	saxophonist	popers	interpite	6	9
26545	26545	6	1	gaynor	exclificated	distrant	12	8
26546	26546	9	1	bildpunkt	terning	continent	7	9
26547	26547	6	1	nipkow	brounders	cattempes	9	9
26548	26548	7	5	delaney	hounder	assortained	7	11
26549	26549	5	1	tamim	commonian	songer	9	6
26550	26550	5	1	menai	tentical	replation	8	9
26551	26551	10	2	vanderbilt	intitution	explains	10	8
26552	26552	4	3	foxx	danter	stander	6	7
26553	26553	10	2	gyllenhaal	newstor	waller	7	6
26554	26554	7	2	laidlaw	componomental	pattern	13	7
26555	26555	8	1	bragging	intertibeties	strumpting	13	10
26556	26556	6	1	mellon	darater	metters	7	7
26557	26557	9	1	radegonde	pretain	buse	7	4
26558	26558	7	1	peravia	collended	flature	9	7
26559	26559	7	1	optimal	boures	aulhands	6	8
26560	26560	9	1	subgenius	fanable	debulled	7	8
26561	26561	8	1	marzipan	soldard	transfiction	7	12
26562	26562	8	1	homestar	antibution	reflement	10	9
26563	26563	6	2	palais	cerciality	stall	10	5
26564	26564	7	1	tonnage	sabantania	treat	10	5
26565	26565	5	1	silky	colluging	billa	9	5
26566	26566	11	1	heteromyids	beneth	cinect	6	6
26567	26567	7	1	camacho	chelines	schemine	8	8
26568	26568	6	2	hunico	counterly	minities	9	8
26569	26569	6	1	axxess	beliters	interface	8	9
26570	26570	9	4	batteries	mantist	doug	7	4
26571	26571	7	2	hatched	garaches	election	8	8
26572	26572	4	1	babs	confirence	stormed	10	7
26573	26573	5	1	caous	carielvia	collected	9	9
26574	26574	4	2	edit	emeriage	remarcher	8	9
26575	26575	9	1	rentberry	debille	continent	7	9
26576	26576	9	1	datausaio	parchens	constated	8	9
26577	26577	6	2	tenant	conterport	owar	10	4
26578	26578	6	1	stylus	terrest	lossers	7	7
26579	26579	6	1	gingys	pillera	contance	7	8
26580	26580	6	1	vyborg	recommines	pattern	10	7
26581	26581	7	6	trailer	tini	princes	4	7
26582	26582	6	1	imoinu	interconument	preserval	13	9
26583	26583	11	3	dragonflies	subconsidents	callendaria	13	11
26584	26584	6	2	naiads	balatinity	preserved	10	9
26585	26585	8	1	malagasy	calletically	combarthand	12	11
26586	26586	6	1	eglise	spanting	compeniation	8	12
26587	26587	9	1	densemble	callowing	sturge	9	6
26588	26588	9	1	armchairs	clanger	med	7	3
26589	26589	12	2	ichthyosaurs	trational	propolt	9	7
26590	26590	9	1	porpoises	dectrantion	bertends	11	8
26591	26591	9	1	purchases	pillip	sultract	6	8
26592	26592	6	2	rainer	prima	continues	5	9
26593	26593	9	1	volgograd	intertician	marries	11	7
26594	26594	10	2	unexpected	merdical	narous	8	6
26595	26595	3	1	uzo	pelippine	abourch	9	7
26596	26596	7	5	logical	concerting	arganists	10	9
26597	26597	8	1	inferred	arrensian	trails	9	6
26598	26598	8	3	premises	belond	prominential	6	12
26599	26599	8	1	chelonia	extrympt	stack	8	5
26600	26600	15	1	crocodylomorphs	sconthy	sear	7	4
26601	26601	10	1	crocodilia	nitior	rarks	6	5
26602	26602	10	1	phytosaurs	potton	marian	6	6
26603	26603	8	1	kirchner	sittering	sean	9	4
26604	26604	9	1	fairbanks	revile	constated	6	9
26605	26605	6	2	eloped	abent	search	5	6
26606	26606	6	1	physco	subrevery	protections	9	11
26607	26607	13	2	kapellmeister	mays	male	4	4
26608	26608	7	1	hrabove	canist	membia	6	6
26609	26609	10	1	prohibited	phrisone	arch	8	4
26610	26610	14	1	reinheitsgebot	arrental	brook	8	5
26611	26611	4	1	malt	munda	alpaning	5	8
26612	26612	8	1	unmalted	marator	constinuation	7	13
26613	26613	6	2	barley	penduce	garrandere	7	10
26614	26614	11	2	smartphones	intervicution	han	13	3
26615	26615	11	2	fingerprint	folicional	continent	10	9
26616	26616	8	2	scanners	secoun	bridge	6	6
26617	26617	9	1	unlocking	streeg	thamp	6	5
26618	26618	8	2	emulsion	abannal	chirt	7	5
26619	26619	9	3	adhesives	borting	member	7	6
26620	26620	5	1	gandy	controlledation	continue	15	8
26621	26621	5	1	petal	soundants	starination	9	11
26622	26622	7	1	forrest	autogra	berrown	7	7
26623	26623	9	2	destroyer	senterstant	new	11	3
26624	26624	6	2	espero	remayed	constantal	7	10
26625	26625	6	1	ursula	crans	presenting	5	10
26626	26626	7	1	bellugi	pattental	dighness	9	8
26627	26627	5	2	joshs	consilled	sex	9	3
26628	26628	6	1	venona	conterrectly	bartical	12	8
26629	26629	8	1	merienda	marunion	turn	8	4
26630	26630	4	1	rctv	sallar	ardination	6	10
26631	26631	5	2	otomo	richell	concert	7	7
26632	26632	7	1	klugman	saudia	constance	6	9
26633	26633	6	1	gminas	reseived	incleased	8	9
26634	26634	7	2	balkans	dinate	liver	6	5
26635	26635	9	4	celestial	micsono	reconting	7	9
26636	26636	6	3	pagadi	distoritied	remice	11	6
26637	26637	5	1	jorge	marns	filmed	5	6
26638	26638	7	1	arreaza	lip	composts	3	8
26639	26639	5	1	eyasi	policy	review	6	6
26640	26640	6	1	sibiti	physicial	flow	9	4
26641	26641	13	1	gyeongbokgung	tallet	relible	6	7
26642	26642	13	1	changdeokgung	assirect	sent	8	4
26643	26643	10	1	deoksugung	monor	errit	5	5
26644	26644	14	1	changgyunggung	helpinia	primine	8	7
26645	26645	13	1	gyeonghuigung	aborto	matter	6	6
26646	26646	10	1	contagious	transspirt	arria	10	5
26647	26647	7	3	neurons	resilent	hingorse	8	8
26648	26648	7	1	frontal	callical	ecospents	8	9
26649	26649	8	1	stimulus	tangine	particistance	7	13
26650	26650	9	1	activates	mustan	elemor	6	6
26651	26651	6	2	laying	remonition	sell	10	4
26652	26652	4	1	zare	apporting	approxmmentation	9	16
26653	26653	7	1	dehnavi	borush	tort	6	4
26654	26654	7	1	ravoire	andress	particianal	7	11
26655	26655	7	1	bregman	forces	galayabar	6	9
26656	26656	6	1	elfand	collibitates	care	12	4
26657	26657	9	1	photobook	dardar	couristed	6	9
26658	26658	5	2	pains	transtitute	barlism	11	7
26659	26659	7	1	garston	missimp	simen	7	5
26660	26660	11	1	cannibalism	connention	marten	10	6
