	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
20481	20481	10	3	cigarettes	hellery	corpines	7	8
20482	20482	9	1	swimsuits	sarient	precimental	7	11
20483	20483	8	1	wetsuits	marchell	alboag	8	6
20484	20484	5	1	lycra	allivation	mille	10	5
20485	20485	7	1	fabrics	cauruses	continues	8	9
20486	20486	12	2	demonstrator	shirpe	light	6	5
20487	20487	8	1	grinders	anaide	created	6	7
20488	20488	5	4	flour	sero	educts	4	6
20489	20489	7	1	sourced	moters	finger	6	6
20490	20490	4	1	barc	proshime	garming	8	7
20491	20491	4	2	loeb	dent	boone	4	5
20492	20492	3	2	fux	provises	dressents	8	9
20493	20493	11	4	respiration	ruddy	commont	5	7
20494	20494	6	1	gamble	backens	deam	7	4
20495	20495	4	2	huff	terroin	reach	7	5
20496	20496	13	1	morphological	controction	robs	11	4
20497	20497	11	1	comparative	ariers	capite	6	6
20498	20498	10	1	embryology	compitation	servic	11	6
20499	20499	4	2	iucn	nerves	strance	6	7
20500	20500	5	1	juhan	cambard	saring	7	6
20501	20501	8	1	kallaste	remanting	dor	9	3
20502	20502	6	1	admira	terinal	bergived	7	8
20503	20503	9	1	catatonia	elgance	carting	7	7
20504	20504	11	3	psychiatric	cartons	learned	7	7
20505	20505	10	1	immobility	reviewed	barth	8	5
20506	20506	3	1	ref	odda	selland	4	7
20507	20507	4	1	feme	eastered	discover	8	8
20508	20508	6	1	covert	secture	parial	7	6
20509	20509	11	2	supermarket	burms	serva	5	5
20510	20510	7	1	stepson	sitch	fight	5	5
20511	20511	5	2	sonja	alandon	secultion	7	9
20512	20512	4	3	kira	discinctions	marian	12	6
20513	20513	5	2	micki	lovato	fort	6	4
20514	20514	4	2	romy	operated	access	8	6
20515	20515	5	1	silke	caling	mornes	6	6
20516	20516	4	4	sina	disandisting	new	12	3
20517	20517	4	2	tanu	argunes	india	7	5
20518	20518	5	1	bradt	asteric	cance	7	5
20519	20519	9	1	kickboxer	dispared	hose	8	4
20520	20520	11	1	retaliation	battained	bach	9	4
20521	20521	3	1	pnc	permorne	compoter	8	8
20522	20522	6	6	teamed	armenial	curtified	8	9
20523	20523	6	1	mcgann	murrand	deside	7	6
20524	20524	8	3	enrolled	solican	resignence	7	10
20525	20525	12	2	conservatory	corped	plating	6	7
20526	20526	6	1	naples	intimuments	breath	11	6
20527	20527	7	1	saverio	protegental	sinder	11	6
20528	20528	10	1	mercadante	graduary	colonical	8	9
20529	20529	7	10	fifteen	sindistrucler	pollows	13	7
20530	20530	12	1	counterpoint	element	execuation	7	10
20531	20531	6	1	kannur	sinch	intition	5	8
20532	20532	9	1	urbanized	seee	experiments	4	11
20533	20533	12	5	descriptions	counters	creating	8	8
20534	20534	10	2	centenario	intervinger	register	11	8
20535	20535	8	1	mnemonic	ensition	stance	8	6
20536	20536	6	1	martel	molloos	servation	7	9
20537	20537	7	4	empires	scripters	baritor	9	7
20538	20538	5	1	essen	dank	parting	4	7
20539	20539	7	3	venture	todes	shalloms	5	8
20540	20540	7	3	wizards	sensiation	roman	10	5
20541	20541	7	1	harvick	graditional	parth	11	5
20542	20542	10	1	flintheart	perception	pat	10	3
20543	20543	11	1	prophylaxis	destrection	erimate	11	7
20544	20544	6	1	khanty	sueding	remorcal	7	8
20545	20545	8	2	hostages	lion	discreasing	4	11
20546	20546	5	3	emmet	charrection	manistets	11	9
20547	20547	6	4	benton	momar	plana	5	5
20548	20548	7	2	jerrica	indiana	constinced	7	10
20549	20549	7	2	kimbers	pressige	relation	8	8
20550	20550	8	1	thallium	surrous	commons	7	7
20551	20551	9	2	polygenic	exters	arresed	6	7
20552	20552	9	1	beaucourt	defered	fairon	7	6
20553	20553	8	1	santerre	repection	tracking	9	8
20554	20554	12	2	dependencies	frank	consisted	5	9
20555	20555	8	1	dansagar	traccing	bander	8	6
20556	20556	10	3	uzbekistan	sards	burning	5	7
20557	20557	9	1	atrocious	danger	proving	6	7
20558	20558	7	3	inferno	comminced	pericant	9	8
20559	20559	8	2	lovelace	issuries	allegs	8	6
20560	20560	3	3	bos	parmenters	preserve	10	8
20561	20561	3	2	edm	designary	acident	9	7
20562	20562	3	5	nyr	albound	rainly	7	6
20563	20563	3	1	clb	recard	tale	6	4
20564	20564	4	2	crin	toon	weath	4	5
20565	20565	9	2	antonescu	robole	cartinu	6	7
20566	20566	14	1	chondrichthyes	strummy	brooton	7	7
20567	20567	9	1	cartilage	arich	sension	5	7
20568	20568	9	3	recognise	confriction	ganga	11	5
20569	20569	9	1	aboringal	arabis	eight	6	5
20570	20570	5	3	wedge	controlly	browns	9	6
20571	20571	4	10	bolt	sule	carbricknet	4	11
20572	20572	8	2	simplest	capend	servivors	6	9
20573	20573	10	1	megacharts	archistonics	seered	12	6
20574	20574	7	3	shelley	filton	draft	6	5
20575	20575	6	1	petrie	concredes	wilder	9	6
20576	20576	12	1	petronijevic	distrossing	procession	11	10
20577	20577	10	1	micrograms	cassentis	horto	9	5
20578	20578	8	3	barriers	sengeres	betralist	8	9
20579	20579	8	2	lakeside	transformating	exhibited	14	9
20580	20580	8	1	minimise	winted	stard	6	5
20581	20581	13	2	disagreements	invinters	train	9	5
20582	20582	6	1	distro	alellicon	enterial	9	8
20583	20583	4	5	sufi	preferects	rapher	10	6
20584	20584	6	1	natanz	desernty	archai	8	6
20585	20585	2	2	ce	tregy	merce	5	5
20586	20586	7	1	airbase	sumporshawe	compositoly	11	11
20587	20587	5	1	verua	clicks	seeding	6	7
20588	20588	12	3	caterpillars	candine	harded	7	6
20589	20589	11	1	disarmament	everytan	dart	8	4
20590	20590	11	2	prosecution	repreaced	beline	9	6
20591	20591	7	1	michela	randinal	conside	8	7
20592	20592	7	1	marzano	exidents	disinstandal	8	12
20593	20593	8	1	trillion	remolometors	elite	12	5
20594	20594	4	3	plum	carentar	allegar	8	7
20595	20595	4	2	foil	astermon	morant	8	6
20596	20596	12	1	trajectories	barred	requented	6	9
20597	20597	4	1	bent	facters	mona	7	4
20598	20598	5	5	regal	decinion	alon	8	4
20599	20599	4	1	lcdt	felles	dops	6	4
20600	20600	8	1	chiltern	sentary	protoders	7	9
20601	20601	7	1	saluted	caten	hout	5	4
20602	20602	4	10	mall	marrie	cabbille	6	8
20603	20603	10	4	essentials	schalls	terrined	7	8
20604	20604	10	1	microsofts	looks	sending	5	7
20605	20605	9	1	fieldings	darmen	corned	6	6
20606	20606	12	1	productively	perofin	settiment	7	9
20607	20607	11	1	inefficient	manys	consited	5	8
20608	20608	8	4	gorillas	suarport	treed	8	5
20609	20609	7	1	mosconi	balls	warter	5	6
20610	20610	6	5	beaten	arumminals	catel	10	5
20611	20611	8	1	mosconis	literial	shriw	8	5
20612	20612	8	2	obsessed	graphica	lamb	8	4
20613	20613	7	3	soprano	licon	sent	5	4
20614	20614	10	1	terrorizes	mombing	provision	7	9
20615	20615	8	3	dahlgren	christes	elegation	8	9
20616	20616	6	1	esteem	garding	construment	7	11
20617	20617	10	1	rereleased	indor	commental	5	9
20618	20618	6	1	temuco	tease	contropical	5	11
20619	20619	5	1	lidia	refores	arranding	7	9
20620	20620	6	1	ganeva	chigs	planes	5	6
20621	20621	9	1	victorias	tarinal	airplace	7	8
20622	20622	10	1	clocktower	matton	tripan	6	6
20623	20623	6	1	cuvier	minist	relays	6	6
20624	20624	8	1	moriyasu	entron	printernal	6	10
20625	20625	8	5	coaching	sutans	invit	6	5
20626	20626	5	1	ohios	maralle	competed	7	8
20627	20627	6	3	collar	buns	camband	4	7
20628	20628	4	1	pyle	deager	mare	6	4
20629	20629	7	4	stretch	resoures	coloning	8	8
20630	20630	7	1	duchies	autonic	stermin	7	7
20631	20631	6	2	jarama	belgi	hordina	5	7
20632	20632	12	1	dipretebruce	brears	convinced	6	9
20633	20633	7	1	sundlun	ameroid	maurants	7	8
20634	20634	8	1	foucault	allionary	bround	9	6
20635	20635	6	2	hilary	roved	storagonis	5	10
20636	20636	12	1	mesothelioma	consisian	constention	9	11
20637	20637	4	2	kool	belizan	darte	7	5
20638	20638	5	4	sunni	andreast	devi	8	4
20639	20639	4	2	saba	wheaker	tenant	7	6
20640	20640	6	1	ghulat	mard	acabest	4	7
20641	20641	11	4	introducing	marrins	cappels	7	7
20642	20642	5	2	proto	goods	chincelled	5	10
20643	20643	4	4	shia	scander	descrede	7	8
20644	20644	6	1	misato	conemence	continues	9	9
20645	20645	10	2	verrocchio	explosing	exploral	9	8
20646	20646	7	4	goliath	alburgh	crote	7	5
20647	20647	9	3	horseback	sincto	location	6	8
20648	20648	10	3	interfered	searchers	boran	9	5
20649	20649	4	2	outs	bachines	surrestro	8	9
20650	20650	17	1	disqualifications	silia	creates	5	7
20651	20651	11	1	stipulation	ramin	strick	5	6
20652	20652	7	1	hinault	secrease	compecting	8	10
20653	20653	8	2	cyclists	seriential	reaching	10	8
20654	20654	8	16	romantic	serround	membory	8	7
20655	20655	7	1	jeannot	tallerns	branner	8	7
20656	20656	6	1	szwarc	sangent	thesse	7	6
20657	20657	8	1	goulburn	develton	served	8	6
20658	20658	8	1	chadwick	legand	cansist	6	7
20659	20659	8	2	gonville	conferco	treated	8	7
20660	20660	5	2	caius	portrant	procosider	8	10
20661	20661	6	1	kyunki	provinge	harder	8	6
20662	20662	4	1	saas	hereval	sere	7	4
20663	20663	3	1	bhi	reputed	carting	7	7
20664	20664	5	1	kabhi	disarate	head	8	4
20665	20665	4	2	bahu	settlence	service	9	7
20666	20666	3	2	thi	circular	servator	8	8
20667	20667	12	2	hymenocallis	considerent	pressing	11	8
20668	20668	6	1	lobata	deging	frouce	6	6
20669	20669	8	1	klotzsch	lating	discomments	6	11
20670	20670	14	1	longibracteata	traits	mator	6	5
20671	20671	5	1	hochr	fereached	continue	9	8
20672	20672	5	2	lisle	contriblute	water	11	5
20673	20673	9	2	judiciary	moting	bomes	6	5
20674	20674	8	1	enforcer	inverty	beaver	7	6
20675	20675	9	1	surprises	repilal	trance	7	6
20676	20676	8	1	coliseum	puble	defection	5	9
20677	20677	8	1	purucker	lored	dissignation	5	12
20678	20678	7	4	chernin	procedes	monar	8	5
20679	20679	8	3	meltdown	enginess	defending	8	9
20680	20680	9	1	visualize	commusion	compant	9	7
20681	20681	6	2	passau	reservace	comental	9	8
20682	20682	9	3	nostalgia	termine	consisters	7	10
20683	20683	9	1	reinforce	terook	belizon	6	7
20684	20684	8	1	crowther	complence	singe	9	5
20685	20685	11	5	maintenance	replanes	spiction	8	8
20686	20686	8	1	weariest	note	buit	4	4
20687	20687	7	1	tardets	experated	brood	9	5
20688	20688	8	1	sorholus	leaven	committeers	6	11
20689	20689	16	1	senatecalifornia	operal	shaire	6	6
20690	20690	13	1	assemblymayor	expart	monic	6	5
20691	20691	5	2	valri	pleters	gram	7	4
20692	20692	9	2	bromfield	archouse	lass	8	4
20693	20693	11	3	challenging	posse	canace	5	6
20694	20694	4	1	voir	consentition	instalism	12	9
20695	20695	6	2	mallet	fletts	comminted	6	9
20696	20696	6	1	enacts	pallest	side	7	4
20697	20697	10	3	hungerford	aspects	tomage	7	6
20698	20698	12	1	illustrating	hampson	properator	7	10
20699	20699	6	6	milton	thises	provential	6	10
20700	20700	8	1	caraglio	sourness	colories	8	8
20701	20701	7	1	diploma	accommind	cressingly	9	10
20702	20702	3	1	ipm	lett	contedies	4	9
20703	20703	5	2	veins	advinct	sharing	7	7
20704	20704	6	1	ladern	serities	stantistance	8	12
20705	20705	7	1	lauquet	bronger	take	7	4
20706	20706	6	4	hotels	pendance	contraction	8	11
20707	20707	9	2	occupants	conticulation	aurity	13	6
20708	20708	10	1	trafficked	providency	bend	10	4
20709	20709	7	2	updates	contert	singers	7	7
20710	20710	6	3	fixing	harroust	cancers	8	7
20711	20711	7	1	lammers	declanes	seales	8	6
20712	20712	9	1	caedwalla	schellon	races	8	5
20713	20713	9	2	countered	supperment	strucket	10	8
20714	20714	5	2	taunt	commin	tarine	6	6
20715	20715	7	2	eyebrow	premicans	cator	9	5
20716	20716	8	2	matthias	ternan	perity	6	6
20717	20717	8	3	unbiased	compends	norward	8	7
20718	20718	9	1	estimator	thire	tarring	5	7
20719	20719	6	1	bourke	economors	reacted	9	7
20720	20720	9	1	tropicana	drumer	decive	6	6
20721	20721	8	1	fruitful	competor	pronection	8	10
20722	20722	5	2	kaiju	apploces	sequality	8	9
20723	20723	6	1	gamera	sempent	bellies	7	7
20724	20724	6	1	mothra	boote	archistreaster	5	14
20725	20725	8	1	ghidorah	pumber	tophes	6	6
20726	20726	13	1	mechagodzilla	asseem	call	6	4
20727	20727	5	1	rodan	catherical	contrests	10	9
20728	20728	6	1	rommel	grandus	restorch	7	8
20729	20729	8	5	danielle	elabar	resorced	6	8
20730	20730	9	1	erdington	settlements	pressing	11	8
20731	20731	4	2	jara	regates	mister	7	6
20732	20732	9	1	steinsvik	herite	colonia	6	7
20733	20733	6	1	nordal	reciovenation	continue	13	8
20734	20734	10	1	burnasheva	abronthers	composition	10	11
20735	20735	6	2	goshen	promand	light	7	5
20736	20736	8	5	vitamins	phillest	marna	8	5
20737	20737	7	3	soluble	discribing	candambid	10	9
20738	20738	12	1	bouilladisse	prosury	serie	7	5
20739	20739	10	1	shinichiro	orgin	cartin	5	6
20740	20740	9	1	watanabes	respeared	continue	9	8
20741	20741	5	1	bebop	loads	rudges	5	6
20742	20742	8	1	champloo	combance	monte	8	5
20743	20743	4	1	flcl	didention	serve	9	5
20744	20744	5	1	fooly	thanton	column	7	6
20745	20745	5	1	cooly	carcheed	balley	8	6
20746	20746	6	1	gainax	revort	warns	6	5
20747	20747	9	2	caretaker	comeme	evicus	6	6
20748	20748	8	2	maternal	septing	state	7	5
20749	20749	10	3	pilgrimage	acicipets	distronsminated	9	15
20750	20750	9	1	symposium	alben	manarnes	5	8
20751	20751	6	3	castro	defiginal	scoring	9	7
20752	20752	3	4	bid	trainter	execution	8	9
20753	20753	6	1	sonnet	convincted	galler	10	6
20754	20754	7	2	stanzas	consportal	emporond	10	8
20755	20755	5	2	hioki	latter	superie	6	7
20756	20756	8	4	kawasato	abrons	seruate	6	7
20757	20757	8	1	ionizing	licknes	ear	7	3
20758	20758	10	3	positively	cometre	relay	7	5
20759	20759	10	5	negatively	profections	intervitual	11	11
20760	20760	10	2	electropop	comparental	ruchand	11	7
20761	20761	8	1	snapshot	possure	chind	7	5
20762	20762	9	1	pillboxes	micket	helley	6	6
20763	20763	6	1	ingmar	judicial	intervitly	8	10
20764	20764	9	1	kathmandu	manata	greenflings	6	11
20765	20765	6	3	tagore	bellion	elevators	7	9
20766	20766	7	3	kolkata	halla	comminction	5	11
20767	20767	10	1	dwarkanath	micke	alley	5	5
20768	20768	5	1	lahne	canisted	flores	8	6
20769	20769	9	1	jorasanko	carapase	respended	8	9
20770	20770	6	1	thakur	racer	aland	5	5
20771	20771	5	1	makin	serict	consic	6	6
20772	20772	7	1	giottos	faller	branches	6	8
20773	20773	8	2	frescoes	promance	arreal	8	6
20774	20774	9	2	medicines	solvin	electonic	6	9
20775	20775	9	1	chieftain	decommend	compores	9	8
20776	20776	6	3	haider	loye	sendire	4	7
20777	20777	7	1	douglat	champies	decolving	8	9
20778	20778	6	2	ladakh	pressered	enter	9	5
20779	20779	11	2	thunderclan	discondention	ramma	13	5
20780	20780	10	1	snakerocks	seeped	plagans	6	7
20781	20781	11	1	brindleface	capitors	shores	8	6
20782	20782	8	1	stantons	larker	canemal	6	7
20783	20783	10	1	screenings	deeding	brish	7	5
20784	20784	10	2	constructs	advisions	mointing	9	8
20785	20785	5	5	modes	mininerals	adverte	10	7
20786	20786	11	1	platforming	possible	reployed	8	8
20787	20787	7	4	metroid	consigrated	distite	11	7
20788	20788	5	4	sagan	restroces	standed	9	7
20789	20789	4	5	tosu	refinal	series	7	6
20790	20790	8	2	yangdong	swand	baca	5	4
20791	20791	8	2	dicaprio	extruction	explosion	10	9
20792	20792	7	4	darrell	rore	composul	4	8
20793	20793	12	1	waltriplarry	desingery	concredtor	9	10
20794	20794	10	1	mcreynolds	alies	competition	5	11
20795	20795	5	5	peach	stolar	complete	6	8
20796	20796	9	2	replanted	siturne	north	7	5
20797	20797	5	1	conwy	lorne	dinages	5	7
20798	20798	8	1	explodes	escuated	created	8	7
20799	20799	6	1	injure	daid	recerting	4	9
20800	20800	6	6	bubble	comministrian	annonist	13	8
20801	20801	9	1	bookworld	prodession	get	10	3
20802	20802	11	1	revisionist	heaten	carse	6	5
20803	20803	8	1	solidify	tolins	competer	6	8
20804	20804	10	1	whitewater	consenve	mil	8	3
20805	20805	8	1	lewinsky	comembing	contracting	9	11
20806	20806	8	1	scandals	influental	bart	10	4
20807	20807	9	2	tamayinya	portripant	armenian	10	8
20808	20808	8	2	yukultji	represidenty	petropent	12	9
20809	20809	10	4	critically	bocal	scroped	5	7
20810	20810	4	3	mink	achisa	manch	6	5
20811	20811	12	3	reintroduced	jonne	repellity	5	9
20812	20812	7	2	hiiumaa	spetter	beller	7	6
20813	20813	8	3	husbands	resecution	confension	10	10
20814	20814	8	1	pattillo	canaine	pains	7	5
20815	20815	12	1	overlordship	cassilly	sour	8	4
20816	20816	12	1	goodfeathers	look	tomina	4	6
20817	20817	9	1	beggining	glast	compine	5	7
20818	20818	3	1	xak	tarists	strial	7	6
20819	20819	4	1	wiis	arressis	marry	8	5
20820	20820	7	4	costume	bartines	boody	8	5
20821	20821	3	1	ego	album	morth	5	5
20822	20822	11	1	waubaushene	providion	greading	9	8
20823	20823	6	1	seille	pasters	speccasifi	7	10
20824	20824	3	5	fur	explected	till	9	4
20825	20825	5	1	neiba	filter	complecte	6	9
20826	20826	7	2	raising	experiented	contract	11	8
20827	20827	6	2	billed	pacis	follow	5	6
20828	20828	8	12	anywhere	infertated	magnetical	10	10
20829	20829	10	1	degenerate	supperson	wregens	9	7
20830	20830	16	1	authoritarianism	poples	worth	6	5
20831	20831	8	10	teachers	complical	albra	9	5
20832	20832	9	1	objective	publits	created	7	7
20833	20833	8	3	humanity	panasar	elevated	7	8
20834	20834	6	1	freire	drand	extronic	5	8
20835	20835	4	1	yaya	starked	deside	7	6
20836	20836	7	1	dacosta	indispection	cansic	12	6
20837	20837	10	1	hartsville	premone	carde	7	5
20838	20838	6	2	gentry	astemoro	dress	8	5
20839	20839	4	1	timo	arabon	constricts	6	10
20840	20840	5	1	glock	mees	lighter	4	7
20841	20841	5	4	swamp	arben	metres	5	6
20842	20842	9	2	apologize	albere	servator	6	8
20843	20843	12	1	befehlshaber	disactorian	fain	11	4
20844	20844	13	1	unterseeboote	achoinal	starring	8	8
20845	20845	4	1	afls	manitel	commemorate	7	11
20846	20846	10	1	invitation	intersted	warners	9	7
20847	20847	8	3	playable	archoper	ancher	8	6
20848	20848	12	1	wickenheiser	acteins	stream	7	6
20849	20849	8	1	ruggiero	carpain	fater	7	5
20850	20850	9	2	partisans	sanance	constance	7	9
20851	20851	5	4	vista	streashing	reached	10	7
20852	20852	9	3	platforms	arical	abostand	6	8
20853	20853	11	2	unsupported	tournal	edition	7	7
20854	20854	4	1	ertl	trians	warter	6	6
20855	20855	6	1	ammons	diance	forting	6	7
20856	20856	3	3	lux	crowed	side	6	4
20857	20857	6	4	boogie	arred	territors	5	9
20858	20858	6	3	woogie	michan	limbs	6	5
20859	20859	6	2	moulin	cansisia	harts	8	5
20860	20860	6	3	honors	diasontal	marchous	9	8
20861	20861	5	1	imago	chelses	stalent	7	7
20862	20862	15	1	tiruchirappalli	emerise	marker	7	6
20863	20863	7	8	canadas	fertime	ball	7	4
20864	20864	8	1	weighted	werters	darries	7	7
20865	20865	11	1	motecuhzoma	disnister	erigrate	9	8
20866	20866	10	1	xocoyotzin	deflies	carain	7	6
20867	20867	7	1	letcher	emperous	commerce	8	8
20868	20868	10	1	conquering	alagon	profunted	6	9
20869	20869	10	1	samaritans	signarity	sanda	9	5
20870	20870	8	1	edomeans	reception	secury	9	6
20871	20871	9	1	nabateans	sertially	galley	9	6
20872	20872	6	1	aparna	transicial	hand	10	4
20873	20873	6	2	ketkar	farte	concerts	5	8
20874	20874	4	1	atul	arrichare	expression	9	10
20875	20875	5	1	mcvie	rassinal	serie	8	5
20876	20876	8	1	academys	servicant	betal	9	5
20877	20877	4	1	ivor	canato	ards	6	4
20878	20878	7	1	novello	everymond	corcanist	9	9
20879	20879	10	2	aesthetics	prefert	simp	7	4
20880	20880	2	1	iq	polither	seldition	8	9
20881	20881	7	1	sponges	corina	showly	6	6
20882	20882	6	1	washes	sevential	race	9	4
20883	20883	7	1	pascals	dressesse	manera	9	6
20884	20884	6	4	aerial	carrounds	brith	9	5
20885	20885	7	2	grigori	nether	seemed	6	6
20886	20886	9	1	rechkalov	rasse	santon	5	6
20887	20887	13	1	vitaliansaint	lagand	profession	6	10
20888	20888	8	1	vitalian	stitk	facilization	5	12
20889	20889	11	1	vermiculite	dispresses	fining	10	6
20890	20890	7	1	denning	mettle	relation	6	8
20891	20891	8	2	pensions	withwelf	live	8	4
20892	20892	6	2	jeanne	putinose	poping	8	6
20893	20893	6	7	louise	basch	luress	5	6
20894	20894	4	4	slip	harbivian	experimental	9	12
20895	20895	10	3	commanders	angress	fore	7	4
20896	20896	8	1	beveland	peasted	preference	7	10
20897	20897	8	4	commands	labb	experiments	4	11
20898	20898	5	1	niday	marate	regined	6	7
20899	20899	11	2	sightseeing	terrougs	servator	8	8
20900	20900	7	1	lafrate	magai	counted	5	7
20901	20901	5	4	inter	constertating	menter	13	6
20902	20902	5	1	reise	beaving	memorial	7	8
20903	20903	5	2	acute	chischain	motar	9	5
20904	20904	5	1	dione	transplains	conspiction	11	11
20905	20905	6	3	trojan	repients	miche	8	5
20906	20906	5	1	eynde	ecuase	continence	6	10
20907	20907	9	1	councilor	receasion	anding	9	6
20908	20908	7	2	neurons	partivation	reacting	11	8
20909	20909	8	2	dwindled	farman	sexuality	6	9
20910	20910	6	1	voisin	champles	arman	8	5
20911	20911	9	2	colosseum	beening	interconstruction	7	17
20912	20912	9	5	audiences	transem	hat	7	3
20913	20913	5	5	lever	realian	experiences	7	11
20914	20914	9	1	doorknobs	sequentian	winds	10	5
20915	20915	10	2	streetlite	percongental	airent	12	6
20916	20916	12	1	hybridjpgthe	linders	composed	7	8
20917	20917	6	5	hybrid	stable	arton	6	5
20918	20918	7	1	kurrent	scueld	pertin	6	6
20919	20919	8	11	academic	weee	filling	4	7
20920	20920	5	5	raman	ecupe	convisions	5	10
20921	20921	10	3	bandarenka	ampercors	breats	9	6
20922	20922	4	2	moes	miloming	come	8	4
20923	20923	6	1	mccain	paleston	cancelled	8	9
20924	20924	10	10	publishers	habbi	massis	5	6
20925	20925	9	1	macmillan	tiles	harment	5	7
