	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
21506	21506	6	1	assent	rabel	confect	5	7
21507	21507	9	2	takeshima	charmonia	consus	9	6
21508	21508	7	1	shimane	engency	milar	7	5
21509	21509	8	1	outlawed	classes	beath	7	5
21510	21510	5	1	asuna	champles	factics	8	7
21511	21511	6	1	breech	occanted	stephen	8	7
21512	21512	5	2	rahal	suzamin	whote	7	5
21513	21513	3	1	tbc	prainford	proposal	9	8
21514	21514	6	4	athena	bancest	expent	7	6
21515	21515	6	2	tricia	lawart	bearth	6	6
21516	21516	3	7	cox	inventation	restriction	11	11
21517	21517	4	2	digs	rale	polication	4	10
21518	21518	4	3	finn	contrours	invasion	9	8
21519	21519	7	1	faraday	fransy	consecured	6	10
21520	21520	3	1	ist	sultine	defenders	7	9
21521	21521	7	1	berezin	choulis	drown	7	5
21522	21522	7	1	renewed	paractied	defend	9	6
21523	21523	8	3	eleventh	mallange	storm	8	5
21524	21524	8	1	coulsdon	proinced	scare	8	5
21525	21525	5	2	qisas	weall	solve	5	5
21526	21526	6	4	aztecs	mids	captale	4	7
21527	21527	6	1	levees	theralle	bester	8	6
21528	21528	10	2	reservoirs	phillera	anomed	8	6
21529	21529	8	2	vivianne	interratured	secuption	12	9
21530	21530	7	2	miedema	theor	seams	5	5
21531	21531	7	1	terrane	pertractive	perman	11	6
21532	21532	8	1	obscured	dubbed	fends	6	5
21533	21533	7	1	rifting	dene	publer	4	6
21534	21534	6	2	singin	programside	decured	11	7
21535	21535	6	1	comden	sulpedian	contant	9	7
21536	21536	8	7	diabetes	rege	resolved	4	8
21537	21537	8	4	coronary	scapes	personally	6	10
21538	21538	6	9	artery	commetted	tang	9	4
21539	21539	11	1	lancastrian	expense	polon	7	5
21540	21540	4	1	mbta	pregubland	reactive	10	8
21541	21541	7	1	youssef	arranding	engarate	9	8
21542	21542	6	1	zaghba	montania	comperies	8	9
21543	21543	11	3	reformation	extenders	mal	9	3
21544	21544	7	3	luthers	staters	stemper	7	7
21545	21545	6	1	skunks	contronomic	emproved	11	8
21546	21546	5	3	attie	berefar	programthe	7	10
21547	21547	11	2	supervising	explement	stold	9	5
21548	21548	7	4	knowing	raby	arice	4	5
21549	21549	6	1	repels	trainsmant	complone	10	8
21550	21550	7	1	schleck	aret	assament	4	8
21551	21551	12	1	antipredator	revellow	seally	8	6
21552	21552	11	3	adaptations	discently	distrated	9	9
21553	21553	8	1	flocking	towns	disa	5	4
21554	21554	7	1	winslet	districted	condant	10	7
21555	21555	9	4	specimens	defenting	poller	9	6
21556	21556	13	1	shangyouensis	belogan	there	7	5
21557	21557	7	2	defines	propriate	barlian	9	7
21558	21558	10	1	distinctly	nativally	flest	9	5
21559	21559	7	1	obelisk	repature	freed	8	5
21560	21560	6	2	widest	recestrate	formation	10	9
21561	21561	4	1	bbcs	manon	breaked	5	7
21562	21562	4	7	bite	prevended	phear	9	5
21563	21563	6	2	goulet	reconster	rechests	9	8
21564	21564	10	1	oculomotor	praduction	feats	10	5
21565	21565	7	2	eyelids	rearly	clicks	6	6
21566	21566	5	1	pupil	crussan	main	7	4
21567	21567	8	1	sawflies	bargor	pertines	6	8
21568	21568	15	1	tenthredinoidea	aptarts	motel	7	5
21569	21569	11	1	superfamily	consuraute	allicated	10	9
21570	21570	7	1	jombang	obdert	retervinces	6	11
21571	21571	9	4	letterman	preguent	bented	8	6
21572	21572	5	1	maher	simic	carried	5	7
21573	21573	13	1	robosexuality	sengine	sperical	7	8
21574	21574	6	6	arches	restires	fatting	8	7
21575	21575	8	1	defining	defreent	allers	8	6
21576	21576	5	1	woese	entol	tours	5	5
21577	21577	6	1	redrew	monete	repress	6	7
21578	21578	3	2	kor	laberch	formation	7	9
21579	21579	3	2	chn	reflace	resignting	7	10
21580	21580	7	1	acceess	andress	team	7	4
21581	21581	7	1	kyosuke	purtend	comparting	7	10
21582	21582	6	1	jinnai	teard	sport	5	5
21583	21583	11	6	prehistoric	houser	ergan	6	5
21584	21584	6	1	primal	lunchest	encoming	8	8
21585	21585	10	12	autonomous	hamping	patched	7	7
21586	21586	8	1	dilating	shopes	matches	6	7
21587	21587	6	1	cervix	contreves	sublecture	9	10
21588	21588	9	3	magnesium	particlet	explanice	9	9
21589	21589	4	5	agen	mariralis	sala	9	4
21590	21590	9	1	aiguillon	morder	endication	6	10
21591	21591	10	8	sunderland	partalling	bernest	10	7
21592	21592	8	1	dickenss	completration	shap	13	4
21593	21593	7	4	deserts	eneman	surre	6	5
21594	21594	10	1	sublimates	polands	defend	7	6
21595	21595	2	3	su	consteated	broad	10	5
21596	21596	4	1	helu	carrially	straction	9	9
21597	21597	4	1	mncs	passure	stays	7	5
21598	21598	5	3	cuzco	stake	thank	5	5
21599	21599	8	1	arequipa	permanter	martic	9	6
21600	21600	10	1	lambayeque	camperal	alous	8	5
21601	21601	8	1	psicosis	physones	score	8	5
21602	21602	6	1	nunzio	suburbang	renective	9	9
21603	21603	4	1	vito	extraining	stricking	10	9
21604	21604	5	1	marly	louses	gates	6	5
21605	21605	6	1	islero	tenchand	feed	8	4
21606	21606	10	1	accelerate	embernal	improposil	8	10
21607	21607	6	1	locust	fatulation	clares	10	6
21608	21608	9	1	berserker	furnamina	term	9	4
21609	21609	6	1	potami	preguinal	teenond	9	7
21610	21610	11	2	deformation	conduced	peose	8	5
21611	21611	3	6	ski	encerts	lia	7	3
21612	21612	5	2	lifts	fusher	canours	6	7
21613	21613	8	1	sledging	secronty	pinty	8	5
21614	21614	13	1	doubochinskis	procomminated	provers	13	7
21615	21615	8	1	pendulum	sheaking	reports	8	7
21616	21616	10	1	oscillator	cathor	fore	6	4
21617	21617	13	2	neighbourhood	bargest	hama	7	4
21618	21618	8	2	prompted	represtinction	strees	14	6
21619	21619	7	1	whicker	strack	possible	6	8
21620	21620	5	1	crieu	suchest	exploided	7	9
21621	21621	7	1	toodyay	belechan	camalles	8	8
21622	21622	9	4	remembers	ropon	catural	5	7
21623	21623	4	1	giro	poite	sussiuration	5	12
21624	21624	7	1	ditalia	tera	variounce	4	9
21625	21625	8	1	thracian	poline	sunders	6	7
21626	21626	8	1	kazanlak	leaga	groums	5	6
21627	21627	5	1	neild	shirs	parataber	5	9
21628	21628	7	1	wellner	wil	semple	3	6
21629	21629	8	2	erickson	sampers	sulse	7	5
21630	21630	8	2	sumerian	previous	condectors	8	10
21631	21631	8	1	harsiese	negal	beather	5	7
21632	21632	4	1	gude	decegule	perconded	8	9
21633	21633	6	1	herons	performary	surversan	10	9
21634	21634	9	2	apocrypha	indiato	edivation	7	9
21635	21635	11	1	protestants	polana	thurco	6	6
21636	21636	11	1	downhearted	appel	fermay	5	6
21637	21637	8	1	duckling	rean	catharte	4	8
21638	21638	4	1	sfpd	climbar	marcan	7	6
21639	21639	10	1	peremptory	agment	suppersipned	6	12
21640	21640	9	1	roksalana	attemple	medestral	8	9
21641	21641	5	2	basso	preganing	storis	9	6
21642	21642	12	1	scriptwriter	bravakes	alt	8	3
21643	21643	9	1	matanuska	potral	sholl	6	5
21644	21644	4	1	knik	interpation	genels	11	6
21645	21645	7	1	susitna	americand	shedde	9	6
21646	21646	11	7	measurement	teet	publars	4	7
21647	21647	7	2	horwath	simpley	resporting	7	10
21648	21648	7	1	golfers	carges	instrum	6	7
21649	21649	10	1	egyptology	maninua	sanding	7	7
21650	21650	8	1	presided	surreprent	warn	10	4
21651	21651	3	4	ain	stour	considenting	5	12
21652	21652	5	2	shams	callegate	indinessary	9	11
21653	21653	6	1	magans	processled	fiving	10	6
21654	21654	4	1	tesi	earthing	learn	8	5
21655	21655	8	2	boattini	bullet	compant	6	7
21656	21656	6	5	wiener	procent	commonetical	7	12
21657	21657	8	3	garfield	domor	catchest	5	8
21658	21658	7	1	smelter	subdert	barrians	7	8
21659	21659	3	1	oye	ballara	cheatic	7	7
21660	21660	6	1	penjor	argen	defend	5	6
21661	21661	5	1	vitis	teaters	porticipation	7	13
21662	21662	7	1	brazils	bocalo	breekny	6	7
21663	21663	3	1	abr	sophil	guest	6	5
21664	21664	8	1	comercio	parcint	situal	7	6
21665	21665	10	1	importacao	saluting	painted	8	7
21666	21666	10	1	exportacao	perto	bradinato	5	9
21667	21667	4	1	toei	massaclas	carlone	9	7
21668	21668	9	1	reduction	competine	construction	9	12
21669	21669	10	1	privatized	warty	successfur	5	10
21670	21670	4	1	antp	pertinc	preponed	7	8
21671	21671	2	1	nk	controses	peract	9	6
21672	21672	3	1	cdx	mals	party	4	5
21673	21673	7	1	parahox	substact	surversion	8	10
21674	21674	8	1	porifera	admard	countral	6	8
21675	21675	11	1	parahoxozoa	rooc	infincully	4	10
21676	21676	8	1	pligeaux	burrore	motors	7	6
21677	21677	14	2	northumberland	soughed	mines	7	5
21678	21678	8	1	bulguksa	doman	conterstime	5	11
21679	21679	13	3	reconstructed	austrant	supported	8	9
21680	21680	11	1	thoroughout	communded	marys	9	5
21681	21681	4	1	kees	assaches	samel	8	5
21682	21682	4	2	zaha	malkers	suffered	7	8
21683	21683	9	1	cosplayer	subrecting	carrian	10	7
21684	21684	9	1	elaphurus	subfestical	calonical	11	9
21685	21685	10	1	davidianus	incord	stards	6	6
21686	21686	8	1	spirited	excopper	propressual	8	11
21687	21687	6	1	ghibli	resurctive	pops	10	4
21688	21688	3	1	wsr	founders	saustrict	8	9
21689	21689	10	1	mendelsohn	cathestic	marches	9	7
21690	21690	10	2	cartoonist	berna	mala	5	4
21691	21691	7	2	burnett	euthers	seight	7	6
21692	21692	5	1	rowan	resution	torges	8	6
21693	21693	7	2	martins	procast	brown	7	5
21694	21694	5	2	laugh	affere	starting	6	8
21695	21695	4	5	lung	beaturing	read	9	4
21696	21696	7	1	henchel	moco	monaction	4	9
21697	21697	10	1	meteorites	stranting	meth	9	4
21698	21698	7	5	painful	subberds	thime	8	5
21699	21699	8	1	fontenay	endial	secher	6	6
21700	21700	5	1	conie	depelled	senting	8	7
21701	21701	8	2	frontale	famal	formation	5	9
21702	21702	8	3	manitoba	pollucar	confection	8	10
21703	21703	8	1	makeover	funched	marking	7	7
21704	21704	6	1	logano	stituted	casures	8	7
21705	21705	9	3	schematic	cheating	admanted	8	8
21706	21706	11	3	atmospheric	heries	attraction	6	10
21707	21707	8	1	leavened	volutation	speemary	10	8
21708	21708	3	2	moo	contender	contration	9	10
21709	21709	6	2	ananta	eugustan	prevent	8	7
21710	21710	5	2	seram	suburound	renal	9	5
21711	21711	8	3	manipuri	michital	stand	8	5
21712	21712	7	1	jordans	prom	ward	4	4
21713	21713	9	2	dismissal	spreating	philles	9	7
21714	21714	8	2	wrongful	phoral	infredicted	6	11
21715	21715	7	1	johnnie	eministrations	pant	14	4
21716	21716	7	1	cochran	fiell	granial	5	7
21717	21717	7	1	burglar	northall	phidle	8	6
21718	21718	6	1	selina	laurage	ellest	7	6
21719	21719	6	5	steals	poptorated	condition	10	9
21720	21720	6	1	bruces	superchellench	participation	14	13
21721	21721	12	1	fingerprints	stemate	fortht	7	6
21722	21722	11	4	congressman	chars	pression	5	8
21723	21723	10	1	disappears	consinal	intexal	8	7
21724	21724	8	1	planalto	contremes	consence	9	8
21725	21725	6	1	hermit	instured	fance	8	5
21726	21726	9	1	mariinsky	eletted	disfried	7	8
21727	21727	4	2	daud	studed	peninda	6	7
21728	21728	5	3	kamal	chreation	propolition	9	11
21729	21729	6	1	vachel	simming	alient	7	6
21730	21730	8	2	mindanao	seighter	conchair	8	8
21731	21731	7	1	diorite	bobs	portion	4	7
21732	21732	7	1	coverts	ballon	compace	6	7
21733	21733	9	1	bennelong	canomical	prover	9	6
21734	21734	4	1	eora	apprographide	prover	13	6
21735	21735	6	1	verran	lassed	extanion	6	8
21736	21736	10	1	fearlessly	somistory	reated	9	6
21737	21737	8	1	ricketts	attections	guen	10	4
21738	21738	7	1	argylls	transeld	brains	8	6
21739	21739	6	1	marchs	porration	supports	9	8
21740	21740	9	2	inclusive	sussicial	companing	9	9
21741	21741	8	1	patience	interprese	present	10	7
21742	21742	7	1	lacotte	discubled	margoria	9	8
21743	21743	9	1	taglionis	socien	assolly	6	7
21744	21744	12	4	choreography	fugue	alabar	5	6
21745	21745	6	1	prints	destrent	contronsol	8	10
21746	21746	11	1	michelsberg	patter	douge	6	5
21747	21747	7	1	altheim	sainters	stoon	8	5
21748	21748	13	1	periodization	abutteen	operate	8	7
21749	21749	9	1	hallstatt	disabrett	comes	9	5
21750	21750	7	1	plowman	donators	sear	8	4
21751	21751	9	1	kazimierz	promessed	depend	9	6
21752	21752	7	1	grabski	collectoric	graviated	11	9
21753	21753	9	2	sheepdogs	marubi	distration	6	10
21754	21754	7	1	pangkal	phick	commanded	5	9
21755	21755	6	1	pinang	provides	port	8	4
21756	21756	4	1	taht	caura	compless	5	8
21757	21757	9	4	volunteer	restinued	steather	9	8
21758	21758	8	2	storming	putlent	constated	7	9
21759	21759	4	2	fold	stranspances	mather	12	6
21760	21760	10	1	nautiloids	repurcess	perman	9	6
21761	21761	9	1	ammonoids	tair	devorts	4	7
21762	21762	8	1	coleoids	ennated	staturation	7	11
21763	21763	10	1	intimately	edication	constation	9	10
21764	21764	4	5	fate	sulforms	loud	8	4
21765	21765	7	1	sickbed	stones	thawise	6	7
21766	21766	5	1	avert	barnation	apports	9	7
21767	21767	8	2	labelled	componatory	sapprover	11	9
21768	21768	7	1	erskine	chammore	des	8	3
21769	21769	8	1	pirellis	consteration	marcher	12	7
21770	21770	5	1	tyres	carlian	alban	7	5
21771	21771	18	4	telecommunications	wartner	branch	7	6
21772	21772	7	1	saltern	composern	existing	9	8
21773	21773	4	1	cods	harps	alter	5	5
21774	21774	5	1	gadus	orengeth	purchariting	8	12
21775	21775	6	1	serene	rolids	boath	6	5
21776	21776	8	2	chartres	fale	tough	4	5
21777	21777	8	4	slovenia	decurred	confert	8	7
21778	21778	9	4	lithuania	commining	constropration	9	14
21779	21779	9	2	visualize	similaric	beold	9	5
21780	21780	6	1	zanuck	supform	walking	7	7
21781	21781	5	1	evert	passers	fenking	7	7
21782	21782	12	3	conscription	reflues	scantial	7	8
21783	21783	10	1	profoundly	realler	corries	7	7
21784	21784	8	1	sarasota	mottorals	resurnet	9	8
21785	21785	9	1	bradenton	collerctions	loober	12	6
21786	21786	4	1	syme	secanded	third	8	5
21787	21787	7	1	orwells	heathed	seals	7	5
21788	21788	8	5	nineteen	surrenct	conventing	8	10
21789	21789	9	1	hindustan	tennation	provation	9	9
21790	21790	4	1	hsra	corpose	carceste	7	8
21791	21791	11	1	substantive	distrations	fracks	11	6
21792	21792	11	1	alterations	admaters	minical	8	7
21793	21793	6	2	sauber	bestrie	subprove	7	8
21794	21794	8	1	villager	stranched	experion	9	8
21795	21795	7	4	replied	tarban	latos	6	5
21796	21796	8	2	upstream	mariting	theathed	8	8
21797	21797	7	1	okamoto	brandanda	allaga	9	6
21798	21798	4	1	onos	thette	attend	6	6
21799	21799	7	10	neither	mickel	intervation	6	11
21800	21800	6	1	deeply	hoses	crassing	5	8
21801	21801	9	2	francesca	dolle	seece	5	5
21802	21802	9	4	considers	fincher	temple	7	6
21803	21803	7	1	realize	malcanal	contain	8	7
21804	21804	5	3	felix	marrying	subsherrie	8	10
21805	21805	11	1	weingartner	manounce	production	8	10
21806	21806	5	2	fukui	rano	routable	4	8
21807	21807	12	1	ramakrishnan	propracated	aira	11	4
21808	21808	7	1	rachmil	shelling	party	8	5
21809	21809	5	2	latif	scheams	sultary	7	7
21810	21810	8	1	solvents	wared	regue	5	5
21811	21811	6	1	benign	retull	recortons	6	9
21812	21812	7	1	greylag	satement	casterian	8	9
21813	21813	10	1	converters	producal	relight	8	7
21814	21814	8	1	kelimutu	dane	heater	4	6
21815	21815	6	3	flores	gree	shaw	4	4
21816	21816	5	2	swish	basel	brand	5	5
21817	21817	4	2	katy	apply	postate	5	7
21818	21818	5	8	wears	solvide	clumber	7	7
21819	21819	10	1	montmartin	holse	banne	5	5
21820	21820	10	1	mesosphere	berged	hinders	6	7
21821	21821	12	1	thermosphere	invarator	breakh	9	6
21822	21822	6	2	warmer	decope	abseam	6	6
21823	21823	9	1	exosphere	happerate	facture	9	7
21824	21824	7	1	burdett	stransparate	word	12	4
21825	21825	8	2	tomorrow	leastrial	renation	9	8
21826	21826	4	1	faye	theamons	bais	8	4
21827	21827	7	1	wishing	promicals	are	9	3
21828	21828	6	3	firmly	weighten	storia	8	6
21829	21829	4	1	rowf	subfectors	philal	10	6
21830	21830	7	1	snitter	perbramman	destedly	10	8
21831	21831	10	1	bandoleros	faval	casters	5	7
21832	21832	9	1	carnivora	adcano	cordinated	6	10
21833	21833	6	4	bamboo	louran	berebrake	6	9
21834	21834	5	1	liddy	coole	referred	5	8
21835	21835	5	1	squaw	simmed	participal	6	10
21836	21836	9	1	disruptor	roads	plants	5	6
21837	21837	10	1	virtualbox	persical	minical	8	7
21838	21838	14	3	virtualization	allegen	surpers	7	7
21839	21839	14	1	virtualisation	recestal	production	8	10
21840	21840	9	8	computing	prosect	sautor	7	6
21841	21841	7	3	stuarts	emate	stempers	5	8
21842	21842	7	3	thrones	lighting	ele	8	3
21843	21843	8	2	glorious	depention	send	9	4
21844	21844	9	1	defiagbon	cassai	allette	6	7
21845	21845	8	6	nigerian	gasting	tourned	7	7
21846	21846	7	1	meteors	eng	tepers	3	6
21847	21847	9	1	leviathan	stendon	resulted	7	8
21848	21848	6	1	tallon	colectrorics	convent	12	7
21849	21849	6	5	aether	studing	predict	7	7
21850	21850	7	1	mankato	bugin	presendent	5	10
21851	21851	7	1	cougars	subserts	phillarand	8	10
21852	21852	8	2	barnabas	bronds	chatchest	6	9
21853	21853	7	2	dlamini	someth	processor	6	9
21854	21854	11	2	singularity	aparata	product	7	7
21855	21855	5	3	cease	bergal	theory	6	6
21856	21856	8	1	loughner	mondor	treate	6	6
21857	21857	7	3	pleaded	prontration	presidence	11	10
21858	21858	3	1	kew	separting	mecha	9	5
21859	21859	5	1	limbo	archied	ellow	7	5
21860	21860	6	1	leanne	indinal	purbend	7	7
21861	21861	6	1	pawnee	borther	brate	7	5
21862	21862	9	1	nikkatsus	promed	maring	6	6
21863	21863	11	3	acquisition	warrion	readed	7	6
21864	21864	4	1	neco	transmarting	production	12	10
21865	21865	5	1	josai	patticals	stands	9	6
21866	21866	10	3	flightless	sealop	flair	6	5
21867	21867	7	3	mankind	commentially	provulty	12	8
21868	21868	8	6	zimbabwe	calaring	excreige	8	8
21869	21869	9	2	masterton	consourcan	mant	10	4
21870	21870	18	1	trophyperseverance	sheaker	stord	7	5
21871	21871	13	2	sportsmanship	pillar	master	6	6
21872	21872	10	1	dedication	interpart	demated	9	7
21873	21873	7	1	pushkin	monassas	proval	8	6
21874	21874	5	1	bogen	nease	count	5	5
21875	21875	6	1	nkunku	dorator	warm	7	4
21876	21876	8	1	vygotsky	restated	ap	8	2
21877	21877	11	1	pharmacists	gondto	prevents	6	8
21878	21878	3	1	vlf	prementary	south	10	5
21879	21879	9	1	allegiant	lassa	criminate	5	9
21880	21880	5	8	susan	fourage	production	7	10
21881	21881	4	1	zeno	princest	refered	8	7
21882	21882	6	2	bruges	ratis	sarring	5	7
21883	21883	6	3	safely	carrordial	break	10	5
21884	21884	5	2	nubia	brighted	strutlin	8	8
21885	21885	5	2	sudan	exprective	carriers	10	8
21886	21886	7	1	sridhar	salfara	barred	7	6
21887	21887	6	1	mukesh	recude	partial	6	7
21888	21888	6	2	khanna	transficling	caltition	12	9
21889	21889	6	1	pankaj	blades	arty	6	4
21890	21890	5	1	dheer	benners	warting	7	7
21891	21891	5	1	jenna	surmanie	consist	8	7
21892	21892	5	2	wolfe	patticized	thuses	10	6
21893	21893	7	6	applies	anterina	extratury	8	9
21894	21894	7	1	arzenta	aderal	propramition	6	12
21895	21895	5	2	kasai	interield	devil	9	5
21896	21896	5	1	albay	discaped	compan	8	6
21897	21897	9	2	camarines	elong	reach	5	5
21898	21898	11	1	catanduanes	expented	chame	8	5
21899	21899	7	1	masbate	hatter	alle	6	4
21900	21900	4	1	naga	canceral	bent	8	4
21901	21901	8	1	sorsogon	erport	cassiled	6	8
21902	21902	9	3	trademark	canonist	concourt	8	8
21903	21903	5	1	laker	clanaria	compensed	8	9
21904	21904	7	1	jeremie	expredious	sect	10	4
21905	21905	6	1	jabber	suar	summitted	4	9
21906	21906	5	2	wiley	formall	edich	7	5
21907	21907	9	2	histogram	egpromate	marches	9	7
21908	21908	14	1	etymologically	colored	interval	7	8
21909	21909	6	2	gordie	athato	sectured	6	8
21910	21910	4	2	howe	chortoman	survers	9	7
21911	21911	9	1	sutcliffe	amather	recomporator	7	12
21912	21912	16	1	supercentenarian	turnest	portant	7	7
21913	21913	10	1	belshazzar	portunate	ficking	9	7
21914	21914	9	1	columbias	complocated	consistic	11	9
21915	21915	5	6	raped	destative	restration	9	10
21916	21916	9	2	trochilus	ababarch	drum	8	4
21917	21917	8	2	polytmus	sal	empers	3	6
21918	21918	12	3	manufactured	tra	beastly	3	7
21919	21919	8	1	disulfur	corest	norstrated	6	10
21920	21920	12	1	decafluoride	restinum	extensive	8	9
21921	21921	7	1	crassus	therman	secture	7	7
21922	21922	6	1	kahuta	regreated	dicted	9	6
21923	21923	10	2	biesbroeck	iron	rain	4	4
21924	21924	8	1	shedding	contails	lass	8	4
21925	21925	8	1	atkinson	phye	space	4	5
21926	21926	8	2	injected	posaria	funical	7	7
21927	21927	6	4	moulin	argunation	bin	10	3
21928	21928	7	1	galette	promates	monthol	8	7
21929	21929	7	3	goldman	fermical	constiction	8	11
21930	21930	8	2	severity	concentatore	subuth	12	6
21931	21931	6	4	plaque	lothed	capter	6	6
21932	21932	6	1	prower	stair	includations	5	12
21933	21933	9	1	langerman	charler	parated	7	7
21934	21934	7	2	magnets	chambocast	maras	10	5
21935	21935	7	1	wiggler	hampand	explained	7	9
21936	21936	7	1	halbach	marchards	traits	9	6
21937	21937	6	1	edwina	stamins	guist	7	5
21938	21938	6	1	dorami	apphy	marriers	5	8
21939	21939	6	1	yumiko	politation	setter	10	6
21940	21940	11	2	containment	paratick	march	8	5
21941	21941	8	2	swirling	somition	tell	8	4
21942	21942	6	1	eddies	bie	processor	3	9
21943	21943	6	4	homage	transsitional	camping	13	7
21944	21944	5	4	elvis	carlication	wins	11	4
21945	21945	5	3	petit	mainch	propress	6	8
21946	21946	5	1	verly	polocal	served	7	6
21947	21947	6	1	snells	recontrial	tom	10	3
21948	21948	7	1	fermats	chapting	grair	8	5
21949	21949	7	6	demands	resorts	produced	7	8
21950	21950	8	1	blooming	convective	comples	10	7
21951	21951	4	6	stem	chomosition	stridular	11	9
21952	21952	7	1	pinched	sealt	proprated	5	9
21953	21953	14	2	thermodynamics	superty	professuor	7	10
21954	21954	7	4	kinetic	procogen	para	8	4
21955	21955	7	2	metlife	blows	pira	5	4
21956	21956	3	2	bas	fiends	repurred	6	8
