	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
18696	18696	11	2	haemocyanin	submonter	interstant	9	10
18697	18697	11	2	haemoglobin	capia	persia	5	6
18698	18698	6	1	albano	hisconsib	extreated	9	9
18699	18699	6	1	koloff	sari	pointed	4	7
18700	18700	11	1	sammartinos	soub	semily	4	6
18701	18701	10	1	sammartino	portentality	construction	12	12
18702	18702	6	4	brands	crise	lack	5	4
18703	18703	7	1	yoghurt	caranuabre	respected	10	9
18704	18704	9	2	bacterial	stage	construction	5	12
18705	18705	12	7	fermentation	primp	camps	5	5
18706	18706	6	1	reznik	decidedy	tracists	8	8
18707	18707	13	1	insectivorous	lecture	probunt	7	7
18708	18708	10	1	depressant	dandared	server	8	6
18709	18709	5	2	beams	defection	mession	9	7
18710	18710	7	5	mirrors	companities	orginal	11	7
18711	18711	9	1	recombine	bela	constroncing	4	12
18712	18712	4	6	beam	demination	winderford	10	10
18713	18713	8	1	splitter	asseld	manage	6	6
18714	18714	7	1	mayotte	pruse	benet	5	5
18715	18715	5	1	odden	denogne	borker	7	6
18716	18716	8	1	headland	stemption	fellows	9	7
18717	18717	7	1	parfait	reside	micle	6	5
18718	18718	7	2	gerhard	herize	recovers	6	8
18719	18719	7	1	struber	pospession	carbon	10	6
18720	18720	10	1	conclusive	remetres	desult	8	6
18721	18721	8	1	accusing	charange	provict	8	7
18722	18722	7	1	kaizoku	santance	ronomentary	8	11
18723	18723	6	4	sentai	entary	supporter	6	9
18724	18724	8	1	gokaiger	alancher	consect	8	7
18725	18725	8	1	firewire	renegent	break	8	5
18726	18726	7	2	procter	hundry	contress	6	8
18727	18727	6	3	gamble	paracation	mont	10	4
18728	18728	7	1	stivers	antemp	polication	6	10
18729	18729	9	1	playhouse	mils	sack	4	4
18730	18730	6	1	daleks	belector	contronic	8	9
18731	18731	6	1	cusick	nicolon	and	7	3
18732	18732	6	1	detlef	communiciptation	statue	16	6
18733	18733	7	1	wendorf	magnetic	consensive	8	10
18734	18734	7	4	siamese	samon	mins	5	4
18735	18735	7	14	pattern	pectorigy	sau	9	3
18736	18736	6	1	nasher	pursuing	commune	8	7
18737	18737	11	1	terminology	deserta	renold	7	6
18738	18738	4	2	byng	merite	alcommedia	6	10
18739	18739	5	4	pavel	hillard	antel	7	5
18740	18740	7	2	datsyuk	conferter	converted	9	9
18741	18741	10	3	rubinstein	summins	recognise	7	9
18742	18742	9	1	permeable	porten	wing	6	4
18743	18743	10	1	electrodes	hood	cappinal	4	8
18744	18744	6	2	coated	basanage	now	8	3
18745	18745	8	4	catalyst	experes	fast	7	4
18746	18746	6	1	adhere	living	senter	6	6
18747	18747	8	3	membrane	suprorest	marte	9	5
18748	18748	6	1	cadzow	brodges	tempions	7	8
18749	18749	10	2	initiation	socking	charnor	7	7
18750	18750	6	1	feuded	situe	compland	5	8
18751	18751	3	1	tai	beras	commession	5	10
18752	18752	12	1	waterbending	secome	pearer	6	6
18753	18753	9	3	alignment	precental	fronding	9	8
18754	18754	13	2	visualization	deleaded	chare	8	5
18755	18755	8	1	tuskegee	aninta	calbroof	6	8
18756	18756	6	1	biloxi	anthres	concent	7	7
18757	18757	6	1	maiara	arature	released	7	8
18758	18758	7	1	maraisa	gorving	content	7	7
18759	18759	8	7	socrates	mariol	commential	6	10
18760	18760	12	1	scholasticus	winsor	contentation	6	12
18761	18761	8	2	licinius	dires	seller	5	6
18762	18762	10	1	fetterbush	senna	superson	5	8
18763	18763	6	1	pieris	dieds	harring	5	7
18764	18764	14	1	phillyreifolia	puner	miniction	5	9
18765	18765	6	1	medusa	disonsernate	enderect	12	8
18766	18766	8	1	polyxena	parath	mondus	6	6
18767	18767	7	1	isabeau	schelfing	sult	9	4
18768	18768	8	1	armagnac	inderved	stated	8	6
18769	18769	8	1	auvergne	transmorthed	proncise	12	8
18770	18770	8	5	burgundy	solimed	contercorder	7	12
18771	18771	3	2	pol	arces	colment	5	7
18772	18772	6	1	joules	sants	connect	5	7
18773	18773	4	3	cops	hawater	complete	7	8
18774	18774	5	2	ducal	elested	park	7	4
18775	18775	4	1	pomp	senname	comples	7	7
18776	18776	6	3	siegel	garlion	simal	7	5
18777	18777	10	2	disgusting	controntly	decince	10	7
18778	18778	7	1	phyllis	benesage	truck	8	5
18779	18779	5	1	willi	bassel	bomen	6	5
18780	18780	9	1	koslowski	schoose	intercist	7	9
18781	18781	5	1	spyro	sarabother	notor	10	5
18782	18782	5	1	emuna	brish	extenden	5	8
18783	18783	4	1	elon	hortan	ecold	6	5
18784	18784	7	2	ashland	rescess	pranzer	7	7
18785	18785	11	1	consumption	nichnow	brown	7	5
18786	18786	7	1	juliann	trealty	alber	7	5
18787	18787	7	1	felando	sheal	structures	5	10
18788	18788	4	2	zuma	apparents	extrays	9	7
18789	18789	7	1	bribery	lewava	defended	6	8
18790	18790	11	1	schlesinger	gream	archicis	5	8
18791	18791	10	2	christiane	argores	tensing	7	7
18792	18792	7	1	ossouka	siderate	rainter	8	7
18793	18793	7	1	raponda	contercountry	matthe	13	6
18794	18794	6	1	spores	standroom	seven	9	5
18795	18795	7	3	sterile	relaboration	accontent	12	9
18796	18796	7	1	kakashi	cathed	concerting	6	10
18797	18797	6	1	hatake	secording	actor	9	5
18798	18798	10	3	yogyakarta	pripers	remained	7	8
18799	18799	6	6	sultan	alectrational	sellence	13	8
18800	18800	14	1	hamengkubuwono	auta	supported	4	9
18801	18801	4	1	paku	defenced	henoms	8	6
18802	18802	4	3	alam	routin	sand	6	4
18803	18803	10	3	kensington	progressius	montey	11	6
18804	18804	11	1	ghibellines	constarted	constant	10	8
18805	18805	7	1	guelphs	districtors	torn	11	4
18806	18806	11	1	commissions	continuent	translor	10	8
18807	18807	6	4	shrubs	surrivers	starrement	9	10
18808	18808	7	2	guessed	manastan	commandon	8	9
18809	18809	6	2	buzzer	contruncing	companes	11	8
18810	18810	5	1	thoth	secule	mented	6	6
18811	18811	10	1	outsmarted	prestricate	short	11	5
18812	18812	3	1	aah	pilican	tia	7	3
18813	18813	9	1	moonlight	mearing	castors	7	7
18814	18814	7	1	smoothe	aments	design	6	6
18815	18815	3	2	hun	conterer	communical	8	10
18816	18816	3	3	sen	graphed	bellow	7	6
18817	18817	4	2	crnp	montreader	mother	10	6
18818	18818	6	2	rainsy	sturg	pier	5	4
18819	18819	7	2	braille	tonr	alie	4	4
18820	18820	9	2	cognitive	wiles	seee	5	4
18821	18821	13	1	developmental	hilleng	arost	7	5
18822	18822	8	8	develops	legit	scensiala	5	9
18823	18823	7	5	sensory	tiberel	steen	7	5
18824	18824	11	9	combination	dainage	complete	7	8
18825	18825	9	1	andamarca	herw	recribity	4	9
18826	18826	6	1	avaroa	ema	portors	3	7
18827	18827	7	1	orinoca	placs	gerope	5	6
18828	18828	4	1	sash	translationary	manult	14	6
18829	18829	7	1	keikogi	indeproment	larie	11	5
18830	18830	6	3	ocasio	relected	commont	8	7
18831	18831	6	3	cortez	approse	transformate	7	12
18832	18832	6	1	caruso	accommodious	compentant	12	10
18833	18833	7	1	cabrera	cardissed	complession	9	11
18834	18834	7	11	healthy	parature	theme	8	5
18835	18835	4	5	gums	fermary	constants	7	9
18836	18836	8	2	newcomer	severers	short	8	5
18837	18837	6	4	plaque	pendiner	andiner	8	7
18838	18838	5	3	erich	decribe	receasures	7	10
18839	18839	8	1	remarque	whetering	ancoll	9	6
18840	18840	10	1	kaiserdamm	pessinental	hance	11	5
18841	18841	5	1	ruben	rancings	mones	8	5
18842	18842	9	1	fleischer	challoons	supperity	9	9
18843	18843	7	2	snowdon	manternath	seacal	10	6
18844	18844	5	2	earls	theader	states	7	6
18845	18845	4	1	baki	polympic	flais	8	5
18846	18846	6	1	dovlet	petis	seather	5	7
18847	18847	12	1	universiteti	cantinate	bones	9	5
18848	18848	8	1	nathalie	assiders	apprometic	8	10
18849	18849	5	1	sorce	pinds	port	5	4
18850	18850	9	3	commandos	lowen	litian	5	6
18851	18851	7	1	sayeret	santo	ground	5	6
18852	18852	6	1	matkal	roote	strungs	5	7
18853	18853	8	1	ugandans	spreem	mother	6	6
18854	18854	7	3	entebbe	starren	gon	7	3
18855	18855	8	11	jonathan	reaced	ranks	6	5
18856	18856	7	1	hostage	burren	choising	6	8
18857	18857	11	1	connotation	distrophing	everious	11	8
18858	18858	5	1	dulce	leat	interment	4	9
18859	18859	4	4	amor	disbraborational	holdern	16	7
18860	18860	9	1	financier	dermine	construction	7	12
18861	18861	6	9	franco	belonge	bellar	7	6
18862	18862	8	1	ambrosio	intent	carion	6	6
18863	18863	4	2	rees	provided	toral	8	5
18864	18864	4	2	wass	areent	property	6	8
18865	18865	9	3	southgate	solgation	compress	9	8
18866	18866	6	7	shadow	delimpted	dialand	9	7
18867	18867	11	1	federalists	denams	conterseant	6	11
18868	18868	9	1	bushfires	sulfreared	abort	10	5
18869	18869	4	4	eyre	shock	subject	5	7
18870	18870	13	1	demonstrators	cholorist	medications	9	11
18871	18871	9	1	loyalists	teaches	species	7	7
18872	18872	8	1	dworshak	repicting	colorter	9	8
18873	18873	4	5	fork	lima	chare	4	5
18874	18874	10	2	clearwater	abrolle	partle	7	6
18875	18875	5	6	idaho	chits	geologist	5	9
18876	18876	7	1	manuela	accomplection	described	13	9
18877	18877	6	1	espejo	controlon	wens	9	4
18878	18878	10	2	solidarity	finnist	protest	7	7
18879	18879	8	9	disabled	belects	sending	7	7
18880	18880	5	2	rehab	depiction	malles	9	6
18881	18881	11	1	ecuadorians	contronuced	consecuted	11	10
18882	18882	6	3	eduard	sponsoring	siller	10	6
18883	18883	6	1	ellman	meticles	mather	8	6
18884	18884	5	1	eelma	roment	constructure	6	12
18885	18885	4	2	baba	randrop	homosexual	7	10
18886	18886	6	1	lybeck	weaded	epter	6	5
18887	18887	6	2	brasil	contencing	saring	10	6
18888	18888	7	4	buttons	stanking	sure	8	4
18889	18889	7	2	golding	interconsis	roshed	11	6
18890	18890	6	1	kenyan	membert	construction	7	12
18891	18891	7	2	simblee	holimer	disermated	7	10
18892	18892	9	4	reservoir	herero	taring	6	6
18893	18893	9	3	islamabad	seage	son	5	3
18894	18894	8	2	talented	arentains	extransmate	9	11
18895	18895	6	1	maggey	subpension	bender	10	6
18896	18896	5	1	byrde	contronuments	senda	13	5
18897	18897	7	1	escarra	mose	dorman	4	6
18898	18898	7	2	decatur	gellor	accomonical	6	11
18899	18899	12	1	tirthankaras	fouse	boring	5	6
18900	18900	8	2	attained	horns	enter	5	5
18901	18901	6	3	moksha	componities	constituture	11	12
18902	18902	10	1	kayotsarga	bendress	beter	8	5
18903	18903	7	1	posture	descress	brang	8	5
18904	18904	13	1	rishabhanatha	conducted	strength	9	8
18905	18905	9	1	neminatha	realympher	shoot	10	5
18906	18906	8	1	mahavira	transtern	transfort	9	9
18907	18907	9	1	padmasana	wingth	pirth	6	5
18908	18908	8	1	airborne	perthers	limator	8	7
18909	18909	8	2	droplets	principilation	secular	14	7
18910	18910	9	4	patroclus	distrongound	politic	12	7
18911	18911	9	1	johnathon	allier	entry	6	5
18912	18912	7	1	schaech	scorler	replaining	7	10
18913	18913	5	1	idris	sainter	perform	7	7
18914	18914	4	4	elba	callows	silking	7	7
18915	18915	8	1	jessalyn	perferty	sure	8	4
18916	18916	6	1	gilsig	legistrate	perizorday	10	10
18917	18917	5	1	ashby	intract	forner	7	6
18918	18918	6	1	stroup	breathers	ment	9	4
18919	18919	3	1	sap	treates	adicine	7	7
18920	18920	12	2	sprendlingen	bough	contention	5	10
18921	18921	8	2	hereford	descentation	brown	12	5
18922	18922	4	1	alfa	poliniza	haller	8	6
18923	18923	5	3	romeo	chord	connect	5	7
18924	18924	7	1	birders	recoving	solves	8	6
18925	18925	6	5	counts	comance	milling	7	7
18926	18926	8	1	murujuga	orgenian	instend	8	7
18927	18927	10	1	engravings	macket	consecution	6	11
18928	18928	11	1	panaramitee	scienting	seer	9	4
18929	18929	13	2	rearrangement	bosen	altice	5	6
18930	18930	5	1	guamo	chostrander	simate	11	6
18931	18931	4	1	nasl	permanistran	present	12	7
18932	18932	7	3	stefani	tunning	belogist	7	8
18933	18933	8	4	angelina	seati	shoup	5	5
18934	18934	10	2	germanotta	componants	androsia	10	8
18935	18935	13	2	businesswoman	plening	depend	7	6
18936	18936	14	1	philanthropist	herrist	emeritor	7	8
18937	18937	8	2	disraeli	boments	milling	7	7
18938	18938	13	3	accompaniment	mor	colorer	3	7
18939	18939	8	2	courtney	brokoward	muth	9	4
18940	18940	11	2	whatzupwitu	descriments	mack	11	4
18941	18941	7	1	medulla	approcident	scripts	11	7
18942	18942	5	2	bodys	excluning	holder	9	6
18943	18943	8	1	driscoll	releation	interment	9	9
18944	18944	9	1	summerall	standray	signalt	8	7
18945	18945	16	1	electromagnetism	semment	minger	7	6
18946	18946	8	7	combines	actical	defect	7	6
18947	18947	7	2	chennai	distors	survain	7	7
18948	18948	9	2	malayalam	sades	carlow	5	6
18949	18949	12	2	purification	deperded	new	8	3
18950	18950	7	1	hatches	crapt	proviction	5	10
18951	18951	7	4	dislike	senteens	roose	8	5
18952	18952	8	1	duchesse	neuternand	discussed	10	9
18953	18953	6	1	luynes	carrender	belleys	9	7
18954	18954	7	1	skinner	chrusher	leoning	8	7
18955	18955	6	1	bernie	hamborood	settles	9	7
18956	18956	3	12	ann	bergare	freeds	7	6
18957	18957	5	1	dappy	determand	summing	9	7
18958	18958	10	1	chelmsford	strongest	communication	9	13
18959	18959	5	4	fined	experim	realled	7	7
18960	18960	5	1	kamui	oritian	comminition	7	11
18961	18961	10	3	ordovician	mike	solves	4	6
18962	18962	9	2	paleozoic	abarmaria	sareles	9	7
18963	18963	2	4	wu	nessed	comments	6	8
18964	18964	8	1	jingxuan	oursen	groudder	6	8
18965	18965	2	2	hu	anti	abolide	4	7
18966	18966	8	1	mengyuan	polines	saces	7	5
18967	18967	8	1	liaoning	permine	protinctor	7	10
18968	18968	3	5	eco	indertines	states	10	6
18969	18969	10	1	bhalukpung	chorson	wasked	7	6
18970	18970	6	1	nameri	proverset	gode	9	4
18971	18971	6	1	derail	narther	sellington	7	10
18972	18972	5	2	balto	sixten	alther	6	6
18973	18973	8	5	stirling	countring	butternald	9	10
18974	18974	16	1	decentralisation	ledder	sense	6	5
18975	18975	7	4	jointly	portick	contending	7	10
18976	18976	6	1	attain	orison	beargres	6	8
18977	18977	13	1	decentralised	scothers	former	8	6
18978	18978	9	3	automatic	extreat	seller	7	6
18979	18979	6	3	walden	papas	perionation	5	11
18980	18980	6	2	frauds	subminist	contabents	9	10
18981	18981	12	1	objectifying	gambare	contence	7	8
18982	18982	6	4	desire	shering	hemote	7	6
18983	18983	10	1	crocodylus	conterster	deport	10	6
18984	18984	6	1	acutus	disenting	indermand	9	9
18985	18985	10	1	artibonite	stepples	contract	8	8
18986	18986	11	2	consequence	webs	compent	4	7
18987	18987	8	2	forecast	loser	maxumm	5	6
18988	18988	6	1	bitten	intermont	selvers	9	7
18989	18989	10	5	protecting	taxe	successio	4	9
18990	18990	6	1	zephir	conternative	demile	12	6
18991	18991	9	1	cornelius	freamil	senta	7	5
18992	18992	3	2	hut	interstange	similary	11	8
18993	18993	9	1	premieres	armintine	bead	9	4
18994	18994	11	5	substantial	orbit	execution	5	9
18995	18995	7	1	murdock	gelerary	sare	8	4
18996	18996	7	2	rappers	particulation	faired	13	6
18997	18997	5	1	tupac	clear	amerson	5	7
18998	18998	4	5	dogg	geres	related	5	7
18999	18999	6	4	eminem	execiliarly	perror	11	6
19000	19000	5	2	diddy	ocal	lear	4	4
19001	19001	5	2	combs	concertate	deary	10	5
19002	19002	11	1	creyssensac	plone	addression	5	10
19003	19003	6	1	pissot	rooms	stand	5	5
19004	19004	8	2	antietam	trost	attern	5	6
19005	19005	9	8	irregular	siter	selfer	5	6
19006	19006	2	1	wc	warrino	statue	7	6
19007	19007	9	1	quantrill	advanted	tournees	8	8
19008	19008	7	1	manjiro	manamo	gister	6	6
19009	19009	12	1	governorship	indect	remoted	6	7
19010	19010	8	2	librazhd	hork	files	4	5
19011	19011	7	1	kangjei	arrence	tales	7	5
19012	19012	4	3	lula	comminincal	seant	11	5
19013	19013	8	1	engaging	algress	chicke	7	6
19014	19014	6	2	chiral	estinated	missing	9	7
19015	19015	11	2	enantiomers	stape	colorist	5	8
19016	19016	6	2	munari	chermose	hold	8	4
19017	19017	10	1	castellani	antress	expected	7	8
19018	19018	9	2	outskirts	summedon	concist	8	7
19019	19019	9	3	policemen	crancial	comons	8	6
19020	19020	6	5	forbes	conterrander	defender	12	8
19021	19021	6	1	pixels	instritution	sactor	12	6
19022	19022	8	6	husbands	supperal	wart	8	4
19023	19023	7	1	testers	meadile	ration	7	6
19024	19024	13	1	hemagglutinin	afree	successful	5	10
19025	19025	5	3	swine	sandir	protection	6	10
19026	19026	13	1	neuraminidase	prozectors	seare	10	5
19027	19027	6	7	matrix	bankrow	balken	7	6
19028	19028	9	1	resembled	manasth	respired	7	8
19029	19029	9	1	kalamazoo	senite	measure	6	7
19030	19030	10	6	fellowship	litaned	monton	7	6
19031	19031	10	4	bismuthiii	horts	satanton	5	8
19032	19032	6	1	torpey	demong	advict	6	6
19033	19033	13	11	complications	allendon	archange	8	8
19034	19034	12	2	illumination	transsign	exounder	9	8
19035	19035	6	6	thanks	destirated	market	10	6
19036	19036	7	1	sorcier	soverthers	provide	10	7
19037	19037	8	1	sorcerer	nete	conscent	4	8
19038	19038	5	1	pouru	mariante	artolles	8	8
19039	19039	4	2	remy	insons	carlow	6	6
19040	19040	6	4	basalt	bullay	news	6	4
19041	19041	5	1	fibre	communians	mother	10	6
19042	19042	6	1	ademir	horids	willing	6	7
19043	19043	13	1	chrysanthemum	profecting	restributed	10	11
19044	19044	3	1	ccd	nordon	seated	6	6
19045	19045	7	1	lambton	convinentation	procession	14	10
19046	19046	7	2	dreiser	interminers	doctors	11	7
19047	19047	6	1	dinamo	attranges	mathon	9	6
19048	19048	4	1	thru	approm	son	6	3
19049	19049	11	1	frederiksen	samal	plane	5	5
19050	19050	7	1	rancids	garent	herams	6	6
19051	19051	7	1	spawned	funts	banker	5	6
19052	19052	6	1	heroic	storge	brayers	6	7
19053	19053	8	1	stargate	toog	propoles	4	8
19054	19054	8	2	atlantis	reese	stallen	5	7
19055	19055	9	1	adriaanse	nent	tenses	4	6
19056	19056	4	3	tver	dellip	buildings	6	9
19057	19057	7	1	sabaash	controced	tempter	9	7
19058	19058	5	1	naidu	samit	invillant	5	9
19059	19059	4	2	buys	broother	treatles	8	8
19060	19060	5	2	buyer	create	selling	6	7
19061	19061	6	1	richly	consimple	camping	9	7
19062	19062	5	7	multi	reboy	contression	5	11
19063	19063	7	1	faceted	harmet	bearing	6	7
19064	19064	6	1	cornet	stire	occille	5	7
19065	19065	6	2	savior	resper	marica	6	6
19066	19066	6	2	heyman	andinds	thomes	7	6
19067	19067	5	2	pesse	candrical	expend	9	6
19068	19068	7	3	anybody	emprened	belander	8	8
19069	19069	7	2	capelle	compenation	amerrican	11	9
19070	19070	3	1	aan	educt	gillings	5	8
19071	19071	6	1	ijssel	celectors	continue	9	8
19072	19072	9	1	adriatica	mistic	contronomations	6	15
19073	19073	8	1	ancarano	contronince	compended	11	9
19074	19074	6	1	arsita	worthers	dessense	8	8
19075	19075	4	1	atri	desyte	south	6	5
19076	19076	8	1	basciano	divistor	commont	8	7
19077	19077	8	1	bellante	seec	porting	4	7
19078	19078	7	1	bisenti	ass	bounder	3	7
19079	19079	6	1	campli	foundary	survivists	8	10
19080	19080	7	1	canzano	seventage	mant	9	4
19081	19081	6	2	castel	contrease	storms	9	6
19082	19082	8	2	castagna	deceded	sciple	7	6
19083	19083	11	1	castellalto	ampic	decession	5	9
19084	19084	8	1	castelli	boon	treat	4	5
19085	19085	11	1	castiglione	bedneting	marria	9	6
19086	19086	6	1	messer	percomanicate	chense	13	6
19087	19087	8	1	raimondo	gones	communication	5	13
19088	19088	10	1	castilenti	rolline	albert	7	6
19089	19089	7	1	cellino	burbo	connectious	5	11
19090	19090	9	1	attanasio	mondo	engraye	5	7
19091	19091	10	1	cermignano	sepped	strent	6	6
19092	19092	9	1	civitella	replay	monarthy	6	8
19093	19093	6	1	tronto	propologic	former	10	6
19094	19094	9	1	colledara	partish	accements	7	9
19095	19095	10	1	colonnella	resporter	contension	9	10
19096	19096	12	1	controguerra	beader	pinctor	6	7
19097	19097	9	1	corropoli	homosology	nasses	10	6
19098	19098	7	1	cortino	doscon	mur	6	3
19099	19099	10	1	crognaleto	herrow	remider	6	7
19100	19100	4	1	fano	antelectors	inderno	11	7
19101	19101	7	1	adriano	therraided	press	10	5
19102	19102	10	1	giulianova	cormbing	recoper	8	7
19103	19103	5	1	isola	presential	subsequality	10	12
19104	19104	12	1	martinsicuro	peasice	shire	7	5
19105	19105	9	1	montefino	norvisting	respective	10	10
19106	19106	8	1	montorio	medument	concent	8	7
19107	19107	6	1	vomano	herin	commident	5	9
19108	19108	5	2	morro	dorkan	defending	6	9
19109	19109	4	1	doro	consecrated	bring	11	5
19110	19110	8	1	mosciano	promonication	supportines	13	11
19111	19111	10	1	santangelo	somenia	solon	7	5
19112	19112	6	1	nereto	libion	sponsorit	6	9
19113	19113	9	1	notaresco	wengins	nator	7	5
19114	19114	5	2	penna	sumported	feet	9	4
19115	19115	10	1	santandrea	peat	sicknession	4	11
19116	19116	12	1	pietracamela	prometers	medicording	9	11
19117	19117	6	1	pineto	endrensing	permoners	10	9
19118	19118	5	1	rocca	stannes	discorender	7	11
19119	19119	6	1	roseto	boarder	lighted	7	7
19120	19120	5	1	degli	gransber	emerio	8	6
19121	19121	7	1	abruzzi	commortable	go	11	2
19122	19122	10	1	santegidio	subercian	seasing	9	7
19123	19123	4	3	alla	combuter	noting	8	6
19124	19124	7	1	vibrata	antion	secipolities	6	12
19125	19125	9	1	santomero	relimated	defends	9	7
19126	19126	5	1	silvi	confencies	sents	10	5
19127	19127	6	1	teramo	comprest	insult	8	6
19128	19128	6	1	torano	tis	entoriny	3	8
19129	19129	5	1	nuovo	indergry	saternal	8	8
19130	19130	10	1	torricella	propertience	similly	12	7
19131	19131	6	1	sicura	miliers	mer	7	3
19132	19132	9	1	tortoreto	sareno	bearcher	6	8
19133	19133	8	1	tossicia	claim	senter	5	6
19134	19134	5	1	valle	facted	selection	6	9
19135	19135	10	1	castellana	caria	tropical	5	8
19136	19136	10	3	inhalation	mariator	standed	8	7
19137	19137	4	6	rush	debender	deciding	8	8
19138	19138	9	1	romalotti	delectror	monition	9	8
19139	19139	9	6	christine	profected	durect	9	6
19140	19140	8	1	gischler	alin	politication	4	12
19141	19141	5	2	janna	carture	malle	7	5
19142	19142	5	1	wiese	contrandor	matches	10	7
19143	19143	7	2	jessika	explised	antermand	8	9
