	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
19307	19307	7	1	ivanova	alambana	starily	8	7
19308	19308	8	1	shkodrov	sester	draws	6	5
19309	19309	9	1	snowdonia	secult	sourches	6	8
19310	19310	6	2	scouts	crys	communication	4	13
19311	19311	6	4	cartel	refections	classia	10	7
19312	19312	6	4	turkic	prepererature	reality	13	7
19313	19313	6	1	refuel	wishan	charast	6	7
19314	19314	10	1	minimalism	susting	pears	7	5
19315	19315	5	1	idiot	shelen	resive	6	6
19316	19316	4	2	tien	survaries	excovers	9	8
19317	19317	5	1	chong	farie	sear	5	4
19318	19318	5	2	teemu	crease	intectoric	6	10
19319	19319	5	1	pukki	topias	fried	6	5
19320	19320	6	1	burghs	bisson	masses	6	6
19321	19321	7	1	brechin	products	production	8	10
19322	19322	11	1	dunfermline	survolve	remandatic	8	10
19323	19323	8	1	kirkwall	restrengthing	allent	13	6
19324	19324	4	3	peso	archiden	singing	8	7
19325	19325	8	1	bluebird	reforms	delated	7	7
19326	19326	10	1	hydroplane	deproservation	restard	14	7
19327	19327	5	1	skims	sove	genea	4	5
19328	19328	7	3	seismic	formous	alleaned	7	8
19329	19329	5	2	mimic	marinitial	live	10	4
19330	19330	8	1	baghlani	lass	componies	4	9
19331	19331	5	1	jadid	bullion	trails	7	6
19332	19332	9	1	bainville	rolents	gunds	7	5
19333	19333	5	1	madon	intercution	anitomed	11	8
19334	19334	7	1	caetani	mannet	breaker	6	7
19335	19335	8	2	boniface	strangela	simplicated	9	11
19336	19336	4	4	tuna	brassanas	resions	9	7
19337	19337	9	1	anchovies	monesta	resigned	7	8
19338	19338	7	1	herring	basas	neward	5	6
19339	19339	9	2	harvested	matholam	defendent	8	9
19340	19340	8	13	feathers	coarther	charters	8	8
19341	19341	7	3	dresses	fectorally	mart	10	4
19342	19342	7	2	bouquet	carenon	tor	7	3
19343	19343	6	4	alicia	demanded	rom	8	3
19344	19344	6	1	grosse	emestament	starting	10	8
19345	19345	7	1	strasse	developments	stored	12	6
19346	19346	5	9	nancy	fortive	roment	7	6
19347	19347	4	1	zerg	tardistage	ital	10	4
19348	19348	10	4	fitzgerald	finilla	concertains	7	11
19349	19349	8	1	terminus	disciest	suspecies	8	9
19350	19350	6	1	chothe	alenger	compared	7	8
19351	19351	8	1	thangwai	inde	electronical	4	12
19352	19352	9	1	pakhangba	suppeaters	farily	10	6
19353	19353	7	2	compass	sentimetor	expertine	10	9
19354	19354	12	3	horizontally	minigha	suppriest	7	9
19355	19355	5	4	messi	phata	resola	5	6
19356	19356	6	1	mitter	rodet	beather	5	7
19357	19357	8	1	herrmann	choolop	anthel	7	6
19358	19358	6	5	euclid	carrett	mus	7	3
19359	19359	6	2	axioms	selece	marmers	6	7
19360	19360	8	1	prairies	charactoric	linded	11	6
19361	19361	6	1	fairey	memble	actorical	6	9
19362	19362	13	1	phenomenology	enderation	corned	10	6
19363	19363	8	1	birdsong	male	stream	4	6
19364	19364	11	3	illustrator	reseathers	sheremend	10	9
19365	19365	9	1	shadowrun	spreads	boish	7	5
19366	19366	6	1	recall	horizon	reefect	7	7
19367	19367	11	7	researchers	benal	stander	5	7
19368	19368	6	1	daddys	grenand	condroller	7	10
19369	19369	7	1	plowing	istanist	serve	8	5
19370	19370	11	2	cultivation	anicopo	articipaters	7	12
19371	19371	9	3	unlimited	prever	shop	6	4
19372	19372	8	1	swastika	eveloped	arousts	8	7
19373	19373	10	2	vertonghen	margular	partical	8	8
19374	19374	13	2	theoretically	pretain	dessign	7	7
19375	19375	10	2	incentives	indories	artises	8	7
19376	19376	8	1	centrist	dectional	protesting	9	10
19377	19377	13	1	gamemastering	integrate	segians	9	7
19378	19378	7	1	misfits	bashered	asherelote	8	10
19379	19379	11	2	cytokinesis	presecues	provers	9	7
19380	19380	3	1	dfc	anthelorogist	devide	13	6
19381	19381	7	1	ostbahn	acce	pressed	4	7
19382	19382	10	5	suspension	liuth	condent	5	7
19383	19383	6	1	solves	pheie	donistral	5	9
19384	19384	6	3	racers	macal	schoper	5	7
19385	19385	6	1	mobius	maragement	promote	10	7
19386	19386	7	1	wortley	everoum	messes	7	6
19387	19387	7	2	widower	suberate	braas	8	5
19388	19388	9	1	prevalent	grandas	manned	7	6
19389	19389	6	2	garman	indoment	commeriate	8	10
19390	19390	9	1	modelling	orectral	mant	8	4
19391	19391	5	1	haras	minumital	put	9	3
19392	19392	6	1	hodood	colombar	record	8	6
19393	19393	8	1	kirakira	barbian	sands	7	5
19394	19394	6	2	pretty	formator	marifare	8	8
19395	19395	7	1	crisply	stap	comples	4	7
19396	19396	4	3	dole	indivented	hand	10	4
19397	19397	6	1	madara	completical	maries	11	6
19398	19398	5	1	senju	austromical	armons	11	6
19399	19399	7	1	warring	aperator	signing	8	7
19400	19400	9	1	overviews	arities	watten	7	6
19401	19401	11	4	acquisition	adays	resigns	5	7
19402	19402	8	1	maserati	possorts	continucal	8	10
19403	19403	8	2	mckinney	subar	bull	5	4
19404	19404	6	2	waited	grasham	returger	7	8
19405	19405	6	1	nomads	polete	entiple	6	7
19406	19406	7	4	rebecca	narming	stread	7	6
19407	19407	9	6	transform	ascorts	galf	7	4
19408	19408	9	1	mcdonough	holist	hold	6	4
19409	19409	9	3	billiards	builts	realing	6	7
19410	19410	7	3	fiennes	controlective	ride	13	4
19411	19411	7	1	banants	histon	comperition	6	11
19412	19412	5	5	pupil	marrist	surviving	7	9
19413	19413	8	2	melchior	survan	commormate	6	10
19414	19414	12	1	dhondecoeter	gramist	controlen	7	9
19415	19415	4	3	huck	percipiate	accioration	10	11
19416	19416	6	3	phelps	strant	gane	6	4
19417	19417	8	3	landhaus	amon	stort	4	5
19418	19418	9	2	pinocchio	subite	willes	6	6
19419	19419	4	5	pigs	propress	accered	8	7
19420	19420	6	2	weenie	basid	hatching	5	8
19421	19421	6	2	manned	patches	caraccorage	7	11
19422	19422	10	1	macquarrie	polocumental	promotorical	12	12
19423	19423	6	1	avritt	assible	sit	7	3
19424	19424	5	1	becca	astralas	complied	8	8
19425	19425	7	1	corbett	alemborna	indecests	9	9
19426	19426	10	1	bazalgette	missionartisted	concinent	15	9
19427	19427	8	1	crickets	explases	same	8	4
19428	19428	11	1	springtails	gods	asserial	4	8
19429	19429	6	2	schaus	roulder	collected	7	9
19430	19430	7	1	etienne	carristal	server	9	6
19431	19431	9	4	persuaded	pressecult	famming	10	7
19432	19432	7	2	takashi	caradol	philosed	7	8
19433	19433	9	1	hyperbola	archellene	reliver	10	7
19434	19434	6	2	curves	deenion	maria	7	5
19435	19435	8	2	appoints	secity	selence	6	7
19436	19436	11	3	commissions	alaphes	stays	7	5
19437	19437	14	1	congregational	findes	arternall	6	9
19438	19438	6	1	kahuna	saraton	amed	7	4
19439	19439	6	2	laguna	steminations	starred	12	7
19440	19440	5	1	cashy	servica	provestian	7	10
19441	19441	9	5	sacrifice	deval	indo	5	4
19442	19442	9	3	courtyard	stalifare	postras	9	7
19443	19443	4	1	daze	carket	contitution	6	11
19444	19444	10	1	cartwright	afternal	deternorship	8	12
19445	19445	7	8	manning	torned	over	6	4
19446	19446	7	1	warmups	marachis	translated	8	10
19447	19447	9	2	palladium	froster	remicked	7	8
19448	19448	10	3	vyacheslav	remanded	charge	8	6
19449	19449	12	1	voynarovskii	markels	carasia	7	7
19450	19450	6	5	garage	provine	prove	7	5
19451	19451	6	2	delano	indofened	accertive	9	9
19452	19452	9	1	heuristic	sheaver	accident	7	8
19453	19453	7	1	weakest	permont	selections	7	10
19454	19454	13	2	justification	mexica	strotic	6	7
19455	19455	8	2	mercuryi	accollection	stattions	12	9
19456	19456	9	1	mercurous	rosse	banda	5	5
19457	19457	9	1	underside	realize	recovicted	7	10
19458	19458	7	3	diaries	descoveral	authorities	10	11
19459	19459	8	1	armature	dates	mariana	5	7
19460	19460	5	2	rotor	truan	colore	5	6
19461	19461	5	1	coils	commerces	anger	9	5
19462	19462	4	6	wire	leathers	ordinal	8	7
19463	19463	5	2	shaft	amistical	addar	9	5
19464	19464	4	1	mora	presentice	mether	10	6
19465	19465	5	1	xmpps	setility	fasires	8	7
19466	19466	6	2	jingle	sandrek	touras	7	6
19467	19467	10	4	extensions	creating	filed	8	5
19468	19468	5	2	jitsi	roblet	public	6	6
19469	19469	3	1	sip	monizote	addings	8	7
19470	19470	8	1	travolta	mombani	contrapted	7	10
19471	19471	9	2	panthoibi	enomition	bramas	9	6
19472	19472	8	5	realised	paristaries	protects	11	8
19473	19473	6	2	anemic	astaction	broad	9	5
19474	19474	6	1	aureil	tharting	fan	8	3
19475	19475	10	3	emigration	wina	arrien	4	6
19476	19476	11	1	bremerhaven	sperist	steaders	7	8
19477	19477	13	1	auswanderhaus	widden	distenders	6	10
19478	19478	3	1	xix	whine	consublity	5	10
19479	19479	11	1	undisturbed	tenson	presented	6	9
19480	19480	6	6	hardly	targanist	coroporal	9	9
19481	19481	8	1	shinichi	esport	solvia	6	6
19482	19482	5	1	barfi	accitieges	constructures	10	13
19483	19483	4	3	mute	constrall	consumere	9	9
19484	19484	10	1	darjeeling	sonan	thambors	5	8
19485	19485	6	1	shruti	want	exter	4	5
19486	19486	7	1	jhilmil	anghab	marders	6	7
19487	19487	8	2	autistic	beate	marring	5	7
19488	19488	9	1	harmonics	mermine	extrated	7	8
19489	19489	3	1	lip	disex	panning	5	7
19490	19490	4	1	iwad	exide	milham	5	6
19491	19491	7	1	incense	stroot	treat	6	5
19492	19492	10	3	improvised	dep	bean	3	4
19493	19493	10	5	explosives	lester	pregation	6	9
19494	19494	4	6	nato	chrick	cartian	6	7
19495	19495	10	1	insurgents	sofia	marthers	5	8
19496	19496	7	2	tempore	gorach	shickes	6	7
19497	19497	8	1	remedies	weats	sentiel	5	7
19498	19498	6	1	buyers	dorgine	commanized	7	10
19499	19499	3	1	ucc	witage	marchese	6	8
19500	19500	10	4	variations	extrateges	interglated	10	11
19501	19501	12	1	altenkirchen	battal	pried	6	5
19502	19502	2	2	rr	commineral	remestical	10	10
19503	19503	5	1	lyrae	surgo	stepher	5	7
19504	19504	9	4	variables	strek	bield	5	5
19505	19505	7	1	breakup	courated	controllers	8	11
19506	19506	8	1	landform	controlical	stain	11	5
19507	19507	5	2	kwame	sextence	bartel	8	6
19508	19508	6	1	depart	marchile	laward	8	6
19509	19509	7	5	radical	carta	complote	5	8
19510	19510	12	1	dissociation	complans	maria	8	5
19511	19511	7	2	excerpt	couster	secualisty	7	10
19512	19512	10	3	preferring	carlen	separation	6	10
19513	19513	7	5	respond	sangloth	chistanica	8	10
19514	19514	11	2	affirmative	infercected	danges	11	6
19515	19515	2	14	eg	godd	tride	4	5
19516	19516	5	3	pavel	soupe	remond	5	6
19517	19517	4	2	bure	compise	increated	7	9
19518	19518	8	1	camerons	charlands	marine	9	6
19519	19519	9	14	ministers	senes	complay	5	7
19520	19520	6	2	larrys	roser	parison	5	7
19521	19521	6	1	mouser	indoser	adold	7	5
19522	19522	6	3	octave	ald	prover	3	6
19523	19523	6	1	matlab	suffect	chase	7	5
19524	19524	5	1	koopa	barman	seeding	6	7
19525	19525	10	1	projectile	strationarily	seed	13	4
19526	19526	3	4	lea	arano	insecuration	5	12
19527	19527	10	1	turkington	sopianal	similarly	8	9
19528	19528	8	1	rickshaw	serrie	good	6	4
19529	19529	5	5	hesse	similarity	antarows	10	8
19530	19530	5	3	clone	presarting	convision	10	9
19531	19531	8	2	wrestles	partina	decise	7	6
19532	19532	6	1	cesaro	removery	stayed	8	6
19533	19533	8	1	basilisk	arastase	see	8	3
19534	19534	8	2	venomous	comproverted	represents	12	10
19535	19535	5	1	assvg	chinde	amembrath	6	9
19536	19536	6	1	selous	simitalified	anders	12	6
19537	19537	4	1	glas	molber	protons	6	7
19538	19538	11	1	cosmologist	melear	baried	6	6
19539	19539	12	1	encyclopedic	inforter	fenges	8	6
19540	19540	6	1	genoeg	barels	fult	6	4
19541	19541	10	1	prakopenka	advalt	stusting	6	8
19542	19542	9	1	offically	binds	stard	5	5
19543	19543	8	5	baptized	consterior	perforessor	10	11
19544	19544	8	2	paganism	momeral	shipp	7	5
19545	19545	5	2	wilds	resisting	contrick	9	8
19546	19546	8	1	sanderss	arthista	shawan	8	6
19547	19547	8	1	sugarman	denistory	wart	9	4
19548	19548	9	1	fireplace	toats	athelets	5	8
19549	19549	12	4	cryptography	laware	hameles	6	7
19550	19550	9	1	helffrich	souldian	rotan	8	5
19551	19551	5	1	trove	santhorical	referended	11	10
19552	19552	7	2	wealthy	apartical	temport	9	7
19553	19553	13	1	manipulations	legament	maram	8	5
19554	19554	5	1	evade	noberton	read	8	4
19555	19555	10	2	conductors	commontreas	deleated	11	8
19556	19556	7	1	gaspare	rameria	changer	7	7
19557	19557	8	1	spontini	apporticles	controllers	11	11
19558	19558	7	3	giacomo	colorganize	compliced	11	9
19559	19559	9	2	meyerbeer	sandard	aparticle	7	9
19560	19560	7	8	strauss	marthania	brade	9	5
19561	19561	8	3	villiers	angares	cher	7	4
19562	19562	3	4	bel	comania	lows	7	4
19563	19563	6	1	hopper	bearth	americal	6	8
19564	19564	8	2	jealousy	armostory	seeing	9	6
19565	19565	9	1	dependant	spole	maradoy	5	7
19566	19566	9	1	muchmusic	prementa	stores	8	6
19567	19567	11	1	mythologies	astralical	cording	10	7
19568	19568	7	5	breathe	serge	restructed	5	10
19569	19569	9	5	primaries	dissadalia	destrication	10	12
19570	19570	4	2	nate	loss	airplayed	4	9
19571	19571	10	1	stampeders	toons	contraduation	5	13
19572	19572	9	1	centiyear	diangel	additions	7	9
19573	19573	6	1	jeroen	charres	stadders	7	8
19574	19574	7	2	londons	samemour	fearing	8	7
19575	19575	8	1	policing	confertine	rough	10	5
19576	19576	6	1	bazner	supers	segited	6	7
19577	19577	3	4	ceo	delifer	complaraine	7	11
19578	19578	4	13	dots	edden	reach	5	5
19579	19579	5	1	hatta	comsory	hard	7	4
19580	19580	8	1	srinivas	melified	contrass	8	8
19581	19581	4	1	kgfs	atampors	roots	8	5
19582	19582	5	7	filed	cornel	real	6	4
19583	19583	7	6	cyanide	showen	remort	6	6
19584	19584	8	1	damaging	lot	carious	3	7
19585	19585	9	1	ridgewood	parama	decide	6	6
19586	19586	3	3	liv	restiges	seed	8	4
19587	19587	6	3	maddie	loward	indemonated	6	11
19588	19588	7	1	prodigy	accert	servies	6	7
19589	19589	6	6	rooney	respinity	spear	9	5
19590	19590	8	3	goldberg	samand	fame	6	4
19591	19591	10	1	hirschfeld	perman	product	6	7
19592	19592	9	1	gershwins	seamari	comist	7	6
19593	19593	11	1	hirschfelds	wond	setret	4	6
19594	19594	13	2	illustrations	sollar	comport	6	7
19595	19595	6	4	splits	leater	soming	6	6
19596	19596	9	1	slideshow	barked	baree	6	5
19597	19597	9	1	playbacks	everyong	iran	8	4
19598	19598	8	3	landings	extractions	corn	11	4
19599	19599	7	2	blister	esuall	mole	6	4
19600	19600	7	1	muiscas	restrigt	bassa	8	5
19601	19601	5	1	bathe	samond	ales	6	4
19602	19602	9	1	guatavita	anderstorm	rescues	10	7
19603	19603	9	1	dalrymple	trance	parter	6	6
19604	19604	3	1	shi	consitions	eart	10	4
19605	19605	8	1	rencheng	procenting	defended	10	8
19606	19606	5	5	wards	rest	extention	4	9
19607	19607	10	2	impairment	interlation	pendance	11	8
19608	19608	6	2	magnet	backel	carious	6	7
19609	19609	8	2	herakles	laim	field	4	5
19610	19610	8	1	kerberus	telestrated	announs	11	7
19611	19611	5	1	attic	melithers	master	9	6
19612	19612	7	1	amphora	boombon	banger	7	6
19613	19613	8	2	sometime	coloria	bange	7	5
19614	19614	6	3	helene	conford	easter	7	6
19615	19615	7	2	deutsch	setular	mearly	7	6
19616	19616	7	1	mikolas	descreasions	farmor	12	6
19617	19617	5	2	josef	famo	alton	4	5
19618	19618	8	1	preached	alems	strict	5	6
19619	19619	7	6	crusade	bulity	production	6	10
19620	19620	6	2	rivera	coloner	terning	7	7
19621	19621	5	1	yamma	hopes	ester	5	5
19622	19622	9	1	coutances	holine	polt	6	4
19623	19623	8	1	minarets	demond	secomed	6	7
19624	19624	7	1	avestan	recomment	indial	9	6
19625	19625	8	1	cleaners	exprossed	barria	9	6
19626	19626	7	3	cleaned	margeon	fear	7	4
19627	19627	7	4	garment	mearel	argera	6	6
19628	19628	13	1	investigacion	bouth	andal	5	5
19629	19629	7	1	agraria	explosion	preservation	9	12
19630	19630	8	1	sistemas	depresent	merain	9	6
19631	19631	8	1	recursos	gaelar	reaction	6	8
19632	19632	10	1	forestales	scott	indrea	5	6
19633	19633	12	1	paternosters	recorvers	mainter	9	7
19634	19634	7	2	reprise	assicity	hard	8	4
19635	19635	10	2	multiverse	tribes	rail	6	4
19636	19636	7	1	madness	massions	survive	8	7
19637	19637	4	1	atop	dunga	nuta	5	4
19638	19638	8	1	geologic	channe	convence	6	8
19639	19639	8	1	arabians	pani	mangary	4	7
19640	19640	6	1	dahlak	triber	signs	6	5
19641	19641	6	1	adulis	rediel	show	6	4
19642	19642	8	2	aksumite	pum	manual	3	6
19643	19643	10	2	contagious	doment	exproducted	6	11
19644	19644	11	1	vivisection	pins	emigrants	4	9
19645	19645	9	5	fisheries	trist	minitions	5	9
19646	19646	6	3	wicket	aparts	afferented	6	10
19647	19647	7	13	cyclone	billion	tom	7	3
19648	19648	3	4	gps	marticle	tortaco	8	7
19649	19649	5	1	crate	beack	storal	5	6
19650	19650	6	1	swayed	blas	aring	4	5
19651	19651	7	5	lowered	companis	graman	8	6
19652	19652	5	3	barge	protodic	barks	8	5
19653	19653	7	1	mukeshs	holitical	innt	9	4
19654	19654	6	1	arjuna	somanick	dongard	8	7
19655	19655	11	1	duryodhanas	brish	comperity	5	9
19656	19656	9	2	surakhany	indivate	fink	8	4
19657	19657	10	1	atashgyakh	eacher	markel	6	6
19658	19658	11	1	worshippers	suservance	miller	10	6
19659	19659	5	1	lacey	marshall	greened	8	7
19660	19660	6	3	nicole	alida	seportive	5	9
19661	19661	7	1	chabert	crickets	spoten	8	6
19662	19662	8	1	whitmans	enecoprase	elective	10	8
19663	19663	6	1	themed	comborse	alemon	8	6
19664	19664	7	1	hoatzin	hindon	baracker	6	8
19665	19665	7	2	rescues	brookny	flore	7	5
19666	19666	8	1	vercinix	calen	sulfard	5	7
19667	19667	7	2	crassus	decor	molor	5	5
19668	19668	5	1	stead	heir	restarly	4	8
19669	19669	7	1	yoshida	saldge	contrait	6	8
19670	19670	7	1	webkinz	countared	controdinument	9	14
19671	19671	4	1	fuck	storian	colort	7	6
19672	19672	8	3	treaties	attamins	cap	8	3
19673	19673	5	1	buyer	herican	commanne	7	8
19674	19674	6	1	beware	parisone	fraed	8	5
19675	19675	7	1	kyneton	stitution	secoming	9	8
19676	19676	4	1	aber	patics	reaction	6	8
19677	19677	4	1	giar	gravely	come	7	4
19678	19678	10	1	agronomist	realling	delition	8	8
19679	19679	8	4	employer	ronand	rich	6	4
19680	19680	5	1	hurdy	brookstoon	ferding	10	7
19681	19681	5	1	gurdy	cheles	conserve	6	8
19682	19682	10	1	anglophile	apprises	reality	8	7
19683	19683	7	1	grattan	theam	trustal	5	7
19684	19684	7	1	wheeler	sension	senting	7	7
19685	19685	6	2	imphal	glases	marga	6	5
19686	19686	6	5	indias	headt	fortule	5	7
19687	19687	10	1	creativity	domina	salam	6	5
19688	19688	9	3	corrosive	refener	inclassive	7	10
19689	19689	6	3	poetic	roode	extrase	5	7
19690	19690	8	1	nicolaou	sellate	mather	7	6
19691	19691	5	3	sunny	phlilist	restressions	8	12
19692	19692	14	1	roethlisberger	athara	warned	6	6
19693	19693	6	1	fareed	antrol	shedey	6	6
19694	19694	7	1	zakaria	proseas	present	7	7
19695	19695	5	2	ropes	abuse	restance	5	8
19696	19696	9	1	weinshank	carlican	consisteries	8	12
19697	19697	9	1	gottleber	concentrated	servent	12	7
19698	19698	2	1	tt	protentine	adxccidents	10	11
19699	19699	7	2	reprint	frames	stanger	6	7
19700	19700	14	1	cryptograffiti	robor	grama	5	5
19701	19701	7	1	bitcoin	electrained	sendration	11	10
19702	19702	7	5	bananas	lifuart	devide	7	6
19703	19703	8	2	shootout	shipping	compert	8	7
19704	19704	6	4	steals	alters	inter	6	5
19705	19705	8	2	brighton	sharath	beal	7	4
19706	19706	4	1	hove	singurary	contraditions	9	13
19707	19707	9	4	pressures	consume	parison	7	7
19708	19708	7	11	funeral	highber	compult	7	7
19709	19709	9	3	gravesend	morshaw	sign	7	4
19710	19710	6	2	deccan	fin	indus	3	5
19711	19711	9	1	chalukyas	detailing	sizent	9	6
19712	19712	6	1	vatapi	messide	francher	7	8
19713	19713	7	1	federko	artorist	mocheloor	8	9
19714	19714	6	2	turing	stumbing	reach	8	5
19715	19715	6	3	enigma	becon	cormand	5	7
19716	19716	12	1	speculations	conperition	reigned	11	7
19717	19717	15	2	huitzilopochtli	honder	apains	6	6
19718	19718	12	2	coyolxauhqui	advite	atical	6	6
19719	19719	6	3	sauces	spoilty	tries	7	5
19720	19720	14	1	worcestershire	reline	stands	6	6
19721	19721	5	8	sauce	bareing	triel	7	5
19722	19722	8	1	pulpurru	temperances	bare	11	4
19723	19723	9	1	franklins	stormans	triel	8	5
19724	19724	4	1	gaye	missees	hallands	7	8
19725	19725	10	1	adegbalola	drame	caver	5	5
19726	19726	5	2	vilac	abulitant	parkita	9	7
19727	19727	6	2	sikhye	organience	marias	10	6
19728	19728	4	4	joss	bishame	carely	7	6
19729	19729	6	3	whedon	complaine	save	9	4
19730	19730	7	3	invalid	senation	ban	8	3
19731	19731	8	1	ezequiel	pressory	carodina	8	8
19732	19732	7	1	lavezzi	archology	companies	9	9
19733	19733	7	3	steiner	paratian	sengers	8	7
19734	19734	7	3	kenneth	feners	sheak	6	5
19735	19735	4	2	webb	messely	chatale	7	7
19736	19736	11	1	hoffenstein	barackel	tram	8	4
19737	19737	10	2	sufficient	compotest	filler	9	6
19738	19738	3	1	cpc	appearthes	saramo	10	6
19739	19739	7	1	dellums	suppears	trine	8	5
19740	19740	7	1	defazio	cholory	livestan	7	8
19741	19741	6	1	maxine	anitoria	harior	8	6
19742	19742	2	1	vt	passial	scade	7	5
19743	19743	9	1	costanzas	crudes	steries	6	7
19744	19744	10	4	ecological	popol	reported	5	8
19745	19745	8	4	patricia	dathers	hinder	7	6
19746	19746	9	3	connaught	corrive	tenest	7	6
19747	19747	7	1	sergent	sabri	provinces	5	9
19748	19748	7	3	jasmine	ass	storeers	3	8
19749	19749	8	5	richards	entrolled	benecapari	9	10
19750	19750	6	4	jackie	marvel	resulty	6	7
19751	19751	6	3	isabel	fifely	incoment	6	8
19752	19752	6	5	richer	sealis	prothisted	6	10
19753	19753	8	1	richings	alawamer	protection	8	10
19754	19754	5	2	riley	bielogy	sender	7	6
19755	19755	9	6	realistic	pressibet	reaching	9	8
19756	19756	9	3	depiction	arimour	corrects	7	8
19757	19757	9	1	interplay	anticleas	bark	9	4
19758	19758	9	1	overwhelm	stalling	resciences	8	10
